E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.7121236264443551	-0.5378763735556449	1.25	0	0.005343517970319333	0.006423856050110693	0.007726516727785128	-0.55737026430386	0.5	0.75
0.7134371894349135	-0.5365628105650865	1.25	0	0.009300149391834206	0.005502878991457905	0.00837610516164541	-0.559741944110024	0.5000000000000001	0.7499999999999998
0.7131327507056128	-0.5368672492943872	1.25	0	0.011988226144933833	0.004407741982999618	0.00891850526912268	-0.5621817226914434	0.5000000000000001	0.7499999999999999
0.7108257584623099	-0.5391742415376901	1.25	0	0.012976431143500392	0.0031874275606025367	0.00932369571526171	-0.5646617959570548	0.5	0.75
0.7062653122209174	-0.5437346877790824	1.2499999999999998	0	0.0119629263063366	0.001900789173670951	0.009552389952119038	-0.567150793211209	0.4999999999999998	0.75
0.699437582699147	-0.550562417300853	1.25	0	0.008883464765747503	0.0006115076603581326	0.009557007968259786	-0.5696143976952184	0.5000000000000001	0.75
0.6906648238379055	-0.5593351761620945	1.25	0	0.004012192535998823	-0.0006189449801056669	0.009287914279855914	-0.5720163379978436	0.4999999999999999	0.7500000000000001
0.6806374341987328	-0.5693625658012674	1.2500000000000002	0	-0.0020099153353095715	-0.0017384681916527492	0.008705561379694724	-0.5743197436539998	0.5	0.7500000000000002
0.6703227601170012	-0.5796772398829988	1.25	0	-0.008275237113421197	-0.0027089976333703743	0.007795805739474139	-0.5764888108756814	0.5	0.7499999999999999
0.660755134771341	-0.589244865228659	1.25	0	-0.013829978057468675	-0.003506953316191467	0.006582784268035903	-0.5784907181230348	0.5	0.75
0.6527850359062388	-0.5972149640937612	1.25	0	-0.01793123617396587	-0.004119978691089271	0.0051340185894577384	-0.5802977678181638	0.5000000000000001	0.7499999999999999
0.6468884274723966	-0.6031115725276036	1.2500000000000002	0	-0.02023521125668385	-0.004542060025928464	0.003555456045802456	-0.5818897572907937	0.5	0.7500000000000002
0.6431003393322786	-0.6068996606677214	1.25	0	-0.020851555632302694	-0.0047690566080718835	0.0019774831607442486	-0.5832565315880911	0.5	0.7500000000000001
0.6410782932839958	-0.6089217067160042	1.25	0	-0.020260519675287865	-0.004795728266678346	0.0005350673643824155	-0.5844005261384204	0.5000000000000001	0.75
0.6402567339794648	-0.6097432660205352	1.25	0	-0.019135961548790145	-0.004614537591529313	-0.0006538402947260017	-0.5853389265854897	0.5000000000000001	0.7499999999999998
0.6400339993149885	-0.6099660006850119	1.2500000000000004	0	-0.01813763408949479	-0.004216135205839701	-0.0015072762311998987	-0.5861049551584776	0.5000000000000003	0.75
0.6399346294158054	-0.6100653705841951	1.2500000000000004	0	-0.01773456306658902	-0.003591324462091882	-0.0019916653221076818	-0.5867478177334065	0.5000000000000001	0.7500000000000002
0.6397049939036555	-0.6102950060963447	1.2500000000000002	0	-0.01810489094575491	-0.0027342015663385844	-0.0021248809334153363	-0.5873310326508359	0.5000000000000001	0.7500000000000001
0.639323874137375	-0.610676125862625	1.25	0	-0.019131870354138027	-0.0016459407154776058	-0.001969149870979788	-0.5879291649220295	0.5	0.75
0.6389371969750147	-0.6110628030249853	1.25	0	-0.020485628508882726	-0.00033835495339120487	-0.0016155003501099237	-0.5886233192126015	0.5	0.7499999999999999
0.6387507394090887	-0.6112492605909116	1.2500000000000002	0	-0.02175327922428059	0.0011638979497063928	-0.001163874566495722	-0.5894960047498417	0.5000000000000001	0.7500000000000001
0.6389262525409951	-0.6110737474590049	1.25	0	-0.02256677432646803	0.0028234744658778553	-0.0007043483143616988	-0.590626099284053	0.5	0.7500000000000001
0.6395176204635461	-0.6104823795364539	1.25	0	-0.022686753568374615	0.004593197438223035	-0.0003042456643415392	-0.5920845777419608	0.5	0.7499999999999999
0.6404585538947636	-0.6095414461052369	1.2500000000000004	0	-0.022027515199723943	0.006420921109069178	-3.3879699122218673e-06	-0.5939314640446699	0.5000000000000002	0.7500000000000002
0.6415879889531412	-0.6084120110468588	1.25	0	-0.02063622709378821	0.008254990884803668	0.00018341484799803666	-0.5962141896858724	0.5	0.75
0.6426887939037269	-0.6073112060962731	1.25	0	-0.01865236185721958	0.0100488729933402	0.00025957116212011686	-0.5989672883945139	0.5	0.7500000000000001
0.6435211030010161	-0.6064788969989839	1.25	0	-0.016268657962242267	0.011764147588143004	0.00023879450833143214	-0.6022131811332161	0.5000000000000001	0.7499999999999999
0.6438438785844686	-0.6061561214155314	1.25	0	-0.013702427587943267	0.01337179660052893	0.00013823389494393122	-0.605963724323061	0.49999999999999994	0.75
