E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.635860876333709	-0.614139123666291	1.25	0	0.002332783763112715	-0.006038649569137659	-0.011697084890582883	-0.5987361729696832	0.5	0.75
0.6415283710706022	-0.6084716289293978	1.25	0	0.00042958261357005064	-0.005698945716199901	-0.011746715390475984	-0.5914555504362919	0.5000000000000001	0.7499999999999999
0.6406041560695744	-0.6093958439304256	1.25	0	-0.00820505005746283	-0.004752307918468875	-0.012023985148184129	-0.5844145008063097	0.49999999999999994	0.75
0.6337639069434822	-0.6162360930565176	1.2499999999999998	0	-0.02297106190119996	-0.0031937983196524858	-0.012474728879633827	-0.5775965039560313	0.49999999999999994	0.7499999999999999
0.622446682607209	-0.6275533173927912	1.2500000000000002	0	-0.04251033619148483	-0.0010525598103769645	-0.012974766644337122	-0.5710156547465923	0.49999999999999994	0.7500000000000002
0.6091681970467857	-0.6408318029532141	1.2499999999999998	0	-0.06434634165841908	0.0015734347077901924	-0.013350465811016088	-0.5647084301915691	0.5	0.7499999999999998
0.5973158755296858	-0.6526841244703142	1.25	0	-0.085037550193862	0.004508396980640631	-0.013430683784616688	-0.5587242874724762	0.4999999999999999	0.7500000000000001
0.5903079062043841	-0.6596920937956157	1.2499999999999998	0	-0.10100210810593928	0.007527615473441294	-0.013102438648061137	-0.5531151625150565	0.5	0.7499999999999998
0.5905504737768714	-0.659449526223129	1.2500000000000004	0	-0.10958948658347208	0.01040491975012705	-0.01233930152348611	-0.5479256578662979	0.5000000000000001	0.7500000000000003
0.5987493715125416	-0.6512506284874584	1.25	0	-0.10981850193565333	0.012951306892363172	-0.011197311986663945	-0.5431861214575043	0.5000000000000001	0.7499999999999999
0.613805206282908	-0.636194793717092	1.25	0	-0.10252545342582473	0.015033080355243091	-0.009792540692644848	-0.5389098799538655	0.5000000000000001	0.7499999999999999
