E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.517943554026078	-0.7320564459739225	1.2500000000000004	0	0.0700607258053305	-0.015496401575673127	-0.013139979691154605	-0.7734807905124252	0.5	0.7500000000000003
0.5146347914837444	-0.7353652085162561	1.2500000000000004	0	0.06250940870590893	-0.014096090276196259	-0.012391866147594152	-0.7713866607983746	0.5000000000000002	0.7500000000000001
0.510523571525969	-0.7394764284740312	1.2500000000000002	0	0.05382022028978122	-0.01181204579951273	-0.01178631203575423	-0.7696982909285455	0.5000000000000001	0.7500000000000001
0.5052474870899546	-0.7447525129100454	1.25	0	0.04352257425453473	-0.008471275795368839	-0.011288985477510694	-0.7685148258917006	0.49999999999999994	0.7500000000000001
0.5010957243377807	-0.7489042756622193	1.25	0	0.03351894089832038	-0.003995810796412425	-0.011146781052458048	-0.7672806247116692	0.5	0.7500000000000001
0.4935475886179729	-0.7564524113820271	1.25	0	0.01962456524749566	0.0013048925562934085	-0.011054362861892946	-0.7663275063239232	0.4999999999999999	0.75
0.48026487705115795	-0.769735122948842	1.25	0	0.0002773150796128842	0.006861675138204595	-0.010709542938102576	-0.766164570228557	0.5	0.7500000000000001
0.46195678937026763	-0.7880432106297328	1.2500000000000004	0	-0.023110341366784706	0.012089365069738092	-0.010052024812929048	-0.7669702095197571	0.5000000000000002	0.7500000000000001
0.44016212538888067	-0.8098378746111196	1.2500000000000002	0	-0.04835144656114316	0.01653585669903968	-0.00908854929735044	-0.7689337354516657	0.5000000000000002	0.75
0.4170671827337362	-0.8329328172662638	1.25	0	-0.07274234680998282	0.01994391537004534	-0.007883251664191748	-0.7722511341621345	0.5	0.7500000000000001
0.39520015479240067	-0.8547998452075993	1.25	0	-0.09338375642063583	0.02224522591145236	-0.006537437836760528	-0.7771238768616553	0.4999999999999999	0.7500000000000001
0.3768761672205825	-0.8731238327794175	1.25	0	-0.1077224681080679	0.023527583679992997	-0.005168222849206784	-0.7837607255021358	0.5000000000000001	0.7499999999999999
0.36342289127925587	-0.8865771087207441	1.25	0	-0.11429733270011613	0.02399242633510737	-0.0038898204690369963	-0.7923823818866984	0.5000000000000001	0.7499999999999999
