E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.2302946450373373	-0.01970535496266264	1.25	0	0.02401255364827647	0.008970214898319373	0.001956884887763654	-0.05464500839702213	0.5000000000000001	0.7499999999999999
1.2481523656474502	-0.0018476343525498234	1.25	0	0.044137499759573	0.010400511775131224	0.0005783440067026356	-0.05696398989395668	0.5000000000000001	0.75
1.2451795297288575	-0.004820470271142456	1.25	0	0.04623430628919175	0.01284933927382323	-0.0012801543095744149	-0.06262396152458302	0.5	0.75
1.2210678042786283	-0.028932195721371762	1.25	0	0.0299511186479795	0.01592070949900437	-0.003446450642669322	-0.07135757322568631	0.5	0.7500000000000001
1.1803704745290515	-0.06962952547094836	1.25	0	-0.00023339207559624022	0.018979875507976803	-0.005707336461142808	-0.08266867244218612	0.5	0.75
1.1310880646985102	-0.11891193530149019	1.2500000000000004	0	-0.036438321908352514	0.021355514687281474	-0.007860357742544712	-0.09596877033787443	0.5000000000000001	0.7500000000000002
1.082061744376686	-0.167938255623314	1.25	0	-0.07005367295895439	0.022563964050295156	-0.009750807070373112	-0.11069773964428165	0.5000000000000001	0.7499999999999999
1.0404232395468362	-0.2095767604531641	1.2500000000000004	0	-0.09432524642541364	0.02241829275201148	-0.011277342024340768	-0.12639246475542115	0.5000000000000001	0.7500000000000003
1.0100766793569758	-0.23992332064302418	1.25	0	-0.1058442204579479	0.021001914105358375	-0.012376784920181428	-0.14270422937025323	0.4999999999999999	0.7500000000000001
0.9913874091165484	-0.258612590883452	1.2500000000000004	0	-0.10479370371919991	0.018570612288994426	-0.013004806226457607	-0.15938469322678891	0.5000000000000002	0.7500000000000001
0.9817785641957266	-0.2682214358042736	1.2500000000000002	0	-0.09428600402341594	0.015447690084793485	-0.01312302858887656	-0.17626009327677455	0.5000000000000001	0.7500000000000001
0.9768609722521923	-0.27313902774780796	1.2500000000000002	0	-0.07918128031807924	0.011944927067710954	-0.012697122321922771	-0.19320555217551694	0.5	0.7500000000000002
0.9717826410005785	-0.27821735899942146	1.25	0	-0.06470350414336172	0.008317167846029955	-0.011706501833654884	-0.2101245208684348	0.5000000000000001	0.75
0.9625124597286074	-0.287487540271393	1.2500000000000004	0	-0.0551382866046678	0.004747354647911975	-0.010162090995329656	-0.22693451731930753	0.5000000000000001	0.7500000000000004
0.9467775552886113	-0.30322244471138915	1.2500000000000004	0	-0.05289439040351956	0.0013547681211641565	-0.008124247924277897	-0.24355857450475585	0.5000000000000002	0.7500000000000002
0.9244479362810653	-0.32555206371893475	1.25	0	-0.058136562380734474	-0.001783358357649695	-0.0057111132885683084	-0.2599210296919823	0.49999999999999994	0.7500000000000001
0.8973276427574388	-0.35267235724256113	1.25	0	-0.0690278063616173	-0.004607837149234154	-0.0030907411011584594	-0.2759459726305512	0.5	0.75
0.8684833821910795	-0.38151661780892054	1.25	0	-0.08244256660918163	-0.007060018967002222	-0.0004571740856130162	-0.2915568581471237	0.5000000000000001	0.75
0.8413422210522383	-0.4086577789477617	1.25	0	-0.09490903449946297	-0.009074903054689387	0.0020026864575832005	-0.3066765278511925	0.49999999999999994	0.75
0.8188187926545845	-0.43118120734541554	1.25	0	-0.1035102737897753	-0.010584167671143101	0.004141085925145761	-0.32122785180964286	0.5	0.75
0.8027079914266603	-0.44729200857334017	1.2500000000000004	0	-0.10650126938692377	-0.011525493464160676	0.005870557139946501	-0.33513580286220224	0.5000000000000002	0.7500000000000001
0.7934894975178257	-0.45651050248217445	1.2500000000000002	0	-0.10349342074295727	-0.011853886563503543	0.007168408032678661	-0.3483316032083923	0.5000000000000001	0.7500000000000001
0.7905346025692971	-0.45946539743070336	1.2500000000000004	0	-0.09521955635078001	-0.011551698181348885	0.008064586577307454	-0.36075872947588195	0.4999999999999999	0.7500000000000004
0.7925452066592678	-0.4574547933407327	1.2500000000000004	0	-0.08305813334714188	-0.01063573040775553	0.008618625249465665	-0.37237955483530094	0.5000000000000002	0.7500000000000001
0.797986678131269	-0.45201332186873106	1.25	0	-0.06856589062295852	-0.009161265172705742	0.008894674142179508	-0.3831808402152463	0.5	0.7499999999999999
0.8053452270614879	-0.4446547729385123	1.2500000000000002	0	-0.05319804938583872	-0.007223377562112431	0.008943122384043356	-0.3931764683746045	0.5000000000000001	0.7500000000000001
0.8131901072087664	-0.43680989279123383	1.2500000000000002	0	-0.038241386716564324	-0.004955350465537398	0.008793473871605674	-0.4024066294807378	0.5000000000000002	0.75
0.8201439530422565	-0.4298560469577435	1.25	0	-0.024857677191842623	-0.002522935673025195	0.008458269940821573	-0.4109337040336972	0.4999999999999999	0.7500000000000001
0.82489248016904	-0.42510751983095996	1.25	0	-0.01410319916645697	-0.00011266114595979201	0.007944247573998876	-0.4188359070925421	0.5000000000000001	0.75
0.8263041069062516	-0.4236958930937485	1.25	0	-0.0068479199169941786	0.0020866517071971794	0.007265481926742454	-0.426200106810694	0.5	0.75
0.823634630167762	-0.4263653698322382	1.2500000000000002	0	-0.003611325822390396	0.0039073932098095294	0.006453676150824543	-0.4331151133704819	0.5000000000000002	0.75
0.8167218054637504	-0.4332781945362494	1.2499999999999998	0	-0.004401143735833266	0.005226866045457101	0.005562407600824018	-0.43966632444669723	0.49999999999999983	0.75
0.8060663376089947	-0.4439336623910053	1.25	0	-0.008650775473010845	0.005984822486150825	0.004664412161632383	-0.44593212156577766	0.4999999999999999	0.75
0.7927472889438631	-0.4572527110561369	1.25	0	-0.01530368181894277	0.006189789262508372	0.0038431744305765904	-0.4519819929302791	0.5000000000000001	0.75
0.7781949600924538	-0.47180503990754624	1.25	0	-0.023023190700253052	0.005912759161545063	0.003181472882723863	-0.4578760812515621	0.5	0.7499999999999999
0.763899088004484	-0.4861009119955159	1.25	0	-0.030455752310034973	0.005270797605155932	0.0027497647325633425	-0.4636657220232002	0.5	0.75
0.7511416998737204	-0.4988583001262796	1.25	0	-0.03646591817257854	0.004405529891981381	0.002596607733361971	-0.4693945195790444	0.5000000000000003	0.7499999999999998
0.7408178172949442	-0.5091821827050562	1.2500000000000004	0	-0.040286577225167444	0.003461696445754275	0.0027422695869237304	-0.4750995715125668	0.5000000000000001	0.7500000000000002
0.7333654223734906	-0.5166345776265099	1.2500000000000004	0	-0.04156737356366814	0.0025695748205973286	0.0031757877752762406	-0.4808125666587153	0.5000000000000001	0.7500000000000003
0.7287899823974555	-0.5212100176025443	1.2499999999999998	0	-0.040337769564831025	0.0018331256220550777	0.0038552457391692273	-0.4865606193989376	0.49999999999999994	0.7499999999999999
0.7263511628174419	-0.5236488371825576	1.2499999999999996	0	-0.03699344211874351	0.001332943295574096	0.004701679310886018	-0.4926900176702742	0.49999999999999994	0.7499999999999997
0.7245665221032374	-0.5254334778967626	1.25	0	-0.03213910142884843	0.0011283394606324418	0.00561633452749148	-0.5000390504560381	0.5	0.7499999999999999
0.7241270292985814	-0.5258729707014184	1.2499999999999998	0	-0.026035510780784817	0.001197234781487842	0.006538422667315058	-0.5075731173694364	0.49999999999999983	0.75
0.7243021576509141	-0.5256978423490859	1.25	0	-0.0192645943981227	0.0015229459043931588	0.007359058313955299	-0.5153152521693116	0.5	0.75
0.7243515514858501	-0.5256484485141499	1.25	0	-0.01239999291791906	0.002070695849489805	0.007967438660625518	-0.5232865901063462	0.5	0.7500000000000001
0.7235665254475654	-0.5264334745524346	1.25	0	-0.005980398028060045	0.002794284521802958	0.008259955199736366	-0.5315073162459139	0.49999999999999983	0.7500000000000001
0.721298727375927	-0.528701272624073	1.25	0	-0.0004951610251254135	0.003642279827555505	0.008149554552706906	-0.5399979459792099	0.5000000000000001	0.75
0.7169797889142547	-0.5330202110857453	1.25	0	0.0036223664293332076	0.0045633465276670665	0.007574992221302	-0.5487809162640476	0.5000000000000001	0.7499999999999999
0.71013483764374	-0.5398651623562603	1.2500000000000002	0	0.005997187350604808	0.005510570740811335	0.006509512649125772	-0.5578824330968022	0.5000000000000001	0.7500000000000001
0.7004606533635755	-0.5495393466364247	1.2500000000000002	0	0.00634697487376466	0.006451037043262453	0.004964594701052208	-0.5673019532545039	0.5000000000000001	0.7500000000000001
