E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.0877401803493472	-0.16225981965065295	1.25	0	-0.020552341640241313	-0.005582958010605829	-0.0038395817438091877	-0.13228493825599663	0.5000000000000001	0.7499999999999998
1.0844861244475394	-0.16551387555246044	1.25	0	-0.0212547658994341	-0.006383832690129778	-0.003811921287100526	-0.13406335567579603	0.5	0.7500000000000001
1.0812107869915821	-0.16878921300841787	1.25	0	-0.02150686457057556	-0.007217045151198136	-0.003825665266548488	-0.1362396380200957	0.5	0.75
1.0779583420154162	-0.17204165798458326	1.2499999999999996	0	-0.021296721917935416	-0.008026006939536125	-0.0038924667014385884	-0.13882646242567315	0.49999999999999983	0.7499999999999998
1.0747848332111622	-0.1752151667888378	1.25	0	-0.02060744925717481	-0.008749677038550672	-0.004024402185590556	-0.14183363830752177	0.5000000000000001	0.7499999999999999
1.0717719824450775	-0.17822801755492237	1.25	0	-0.0194015927062895	-0.009325854143791848	-0.004232857158277599	-0.14526771354656343	0.5000000000000002	0.7499999999999998
1.069043809842661	-0.1809561901573391	1.25	0	-0.01760188023614443	-0.00969579301623536	-0.0045268410791421965	-0.1491316758258171	0.49999999999999994	0.75
1.0667789885774968	-0.1832210114225036	1.2500000000000004	0	-0.015075617222703355	-0.009809841913521071	-0.0049107368274156895	-0.1534248154588635	0.5000000000000001	0.7500000000000002
1.0652065901934094	-0.18479340980659062	1.25	0	-0.011634896880830742	-0.009633819653247682	-0.005381880991649683	-0.15814281228086252	0.5	0.75
1.0645716908581098	-0.18542830914189037	1.2500000000000002	0	-0.007066377104264588	-0.009155012078569613	-0.0059288378899048835	-0.1632780820691513	0.5	0.7500000000000002
1.065066974149135	-0.18493302585086535	1.2500000000000002	0	-0.0011953817920298537	-0.008385873789001849	-0.006531406827648066	-0.1688203634421856	0.5000000000000001	0.7500000000000001
1.066747027709988	-0.18325297229001197	1.25	0	0.006031021357394883	-0.007363694819187265	-0.007162841632177621	-0.17475745719604197	0.5	0.7499999999999999
1.0694594229984298	-0.1805405770015704	1.2500000000000002	0	0.014475027533127056	-0.0061460008385781795	-0.007793624783882579	-0.1810759789122367	0.5000000000000001	0.7500000000000001
1.0728235618786974	-0.17717643812130263	1.25	0	0.023784128009396707	-0.004803243312264303	-0.00839533758050238	-0.18776198523793264	0.5000000000000001	0.75
1.0762654104151617	-0.17373458958483812	1.2499999999999998	0	0.03342112710834981	-0.0034109547707302235	-0.00894337303877045	-0.19480138888368725	0.5	0.7499999999999998
1.0790922757798342	-0.17090772422016587	1.25	0	0.04273339599481477	-0.002042865525100017	-0.009418098214432936	-0.20218015647544768	0.5000000000000002	0.7499999999999997
1.0805818099794249	-0.1694181900205754	1.2500000000000002	0	0.05103645857867001	-0.0007654993873798853	-0.009804802877634083	-0.20988434633423142	0.49999999999999994	0.7500000000000002
1.0800636398163357	-0.16993636018366412	1.2499999999999998	0	0.057690951043366995	0.000365779083677774	-0.010093022378056577	-0.21790006793265232	0.5	0.7499999999999998
1.0769824355230497	-0.1730175644769501	1.2499999999999998	0	0.06216219031347138	0.0013094068741248957	-0.010275727355360982	-0.2262134343091854	0.4999999999999999	0.7499999999999999
1.0709406938645698	-0.1790593061354297	1.2499999999999996	0	0.06406084772912864	0.0020390656070014995	-0.01034866945811762	-0.2348105500134422	0.49999999999999994	0.7499999999999997
1.0617247580955458	-0.18827524190445427	1.25	0	0.06316825723041826	0.0025440424434007066	-0.010309994383436917	-0.2436775471948363	0.5	0.7500000000000001
1.0493185032566092	-0.200681496743391	1.2500000000000002	0	0.059450594994749556	0.002828683751075303	-0.010160114324298796	-0.25280066116491706	0.49999999999999994	0.7500000000000002
1.033907216032511	-0.21609278396748963	1.2500000000000004	0	0.05306413017193043	0.0029111734716161545	-0.009901761102112792	-0.2621663265089234	0.5	0.7500000000000003
1.015871477842833	-0.2341285221571675	1.2500000000000004	0	0.04435097557613421	0.002821878562660827	-0.00954010309835621	-0.27176127319760635	0.5000000000000001	0.7500000000000002
0.9957689642297978	-0.2542310357702022	1.25	0	0.033822908194179935	0.0026014565923983147	-0.009082795240033784	-0.28157260531674666	0.5000000000000001	0.7499999999999999
0.9743019164889115	-0.2756980835110885	1.25	0	0.022130774945203116	0.0022988320192928015	-0.008539840548197812	-0.29158784992738657	0.5000000000000001	0.75
0.9522697108223295	-0.2977302891776705	1.25	0	0.010018809425573497	0.001969045283859693	-0.007923175187625229	-0.30179496869947847	0.5000000000000001	0.7499999999999998
0.9305088300752705	-0.3194911699247295	1.25	0	-0.0017337826113150122	0.0016708881143827473	-0.007245945311030941	-0.31218233011676627	0.5000000000000001	0.75
0.9098255969913855	-0.34017440300861446	1.25	0	-0.012378419249994797	0.0014641794769219762	-0.006521517688786561	-0.3227386455467551	0.5000000000000001	0.7499999999999998
0.890929185233389	-0.35907081476661096	1.25	0	-0.021262116620260153	0.001406527662225693	-0.005762347402486193	-0.3334528784060903	0.5000000000000001	0.75
0.8743729564637708	-0.37562704353622967	1.2500000000000004	0	-0.027883486928265408	0.0015494861096776698	-0.004978901228939903	-0.34431414148870204	0.5000000000000001	0.7500000000000002
0.8605109233891622	-0.389489076610838	1.2500000000000002	0	-0.03193275185753232	0.0019341640141864198	-0.004178886699188057	-0.35531160206830403	0.5	0.7500000000000002
0.8494735390117261	-0.4005264609882739	1.25	0	-0.03331160302494389	0.002586599555340478	-0.003367041377133331	-0.36643441614153716	0.5	0.7499999999999999
0.8411638890207713	-0.40883611097922884	1.2500000000000002	0	-0.032132228552216896	0.003513500534335804	-0.0025456720201045167	-0.37767171094124324	0.5000000000000001	0.7500000000000001
0.8352726416712191	-0.41472735832878094	1.25	0	-0.028697941110584844	0.004699200933102476	-0.0017159897726169682	-0.3890126283786816	0.5	0.7500000000000001
0.8313084702085293	-0.41869152979147095	1.2500000000000002	0	-0.02346974540553008	0.0061047345015242385	-0.0008800863482330175	-0.40044643253923207	0.49999999999999983	0.7500000000000003
0.8286402646892379	-0.42135973531076204	1.25	0	-0.017023555699284508	0.007669688483105435	-4.31938426379546e-05	-0.411962674251945	0.5	0.7499999999999999
0.8265478490579378	-0.4234521509420627	1.2500000000000004	0	-0.010002002475793727	0.009316990660940112	0.0007842589648237577	-0.4235513980920328	0.5000000000000001	0.7500000000000002
0.8242783270907228	-0.42572167290927765	1.2500000000000004	0	-0.0030637387491808145	0.01096015557207173	0.0015852845006599412	-0.4352033742328285	0.5000000000000001	0.7500000000000002
0.8211049641238872	-0.42889503587611283	1.25	0	0.003167284012343969	0.012511987422038195	0.0023360325423635035	-0.4469103398528585	0.4999999999999999	0.75
0.81638459716822	-0.4336154028317801	1.25	0	0.008149669905022446	0.013893470625242451	0.003006697574654976	-0.45866524093669997	0.49999999999999994	0.75
0.8096084525249494	-0.44039154747505044	1.2499999999999998	0	0.011465751429474586	0.01504161216120915	0.0035635617618347414	-0.4704624728275689	0.49999999999999994	0.7499999999999999
0.8004406620874377	-0.44955933791256186	1.2499999999999996	0	0.012851617720298976	0.015915260910249713	0.003971907954303501	-0.48229812449741405	0.4999999999999998	0.7499999999999999
0.7887392565410354	-0.4612607434589647	1.25	0	0.012211775493310194	0.016498302297277577	0.004199414697247748	-0.4941702359468002	0.5	0.75
0.7745561401632114	-0.47544385983678883	1.2500000000000002	0	0.009615611010565898	0.01680001445278575	0.004219595104446805	-0.5060790804045873	0.5	0.7500000000000002
0.758115300816173	-0.491884699183827	1.25	0	0.00527520997025402	0.016852719320421452	0.004014855382633335	-0.5180274838571358	0.49999999999999994	0.7500000000000001
0.7397717856960234	-0.5102282143039768	1.2500000000000002	0	-0.0004929806589251133	0.016707147243716716	0.003578814022250661	-0.5300211949110191	0.5000000000000001	0.7500000000000001
0.7199571304724931	-0.5300428695275069	1.25	0	-0.007317325550669213	0.016426149760028663	0.002917625123367969	-0.5420693188602344	0.5	0.7500000000000001
0.6991193009186024	-0.5508806990813978	1.2500000000000002	0	-0.014823577595843997	0.016077536725505492	0.002050173244449822	-0.5541848314555091	0.5	0.7500000000000002
0.677666260872552	-0.572333739127448	1.25	0	-0.022682555982125638	0.01572687212783559	0.0010071350145782222	-0.5663851902877362	0.5	0.75
