E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.16087906153953302	-1.0891209384604674	1.2500000000000004	0	0.003178081782149123	-0.031230006571027164	-0.008150297237152994	-1.0529187164344365	0.5000000000000001	0.7500000000000003
0.2205373019878234	-1.0294626980121766	1.25	0	0.0389595027715265	-0.03160532834643698	-0.008448391194922444	-1.0283684812423437	0.5	0.75
0.26105469141923243	-0.9889453085807676	1.25	0	0.05682555366380401	-0.03163685989786785	-0.008364512750456722	-1.005769489596247	0.5000000000000001	0.75
0.28768478040958867	-0.9623152195904113	1.25	0	0.06073144928904773	-0.031067482554204405	-0.007996418091604516	-0.9839827682336502	0.5000000000000002	0.7499999999999999
0.30425061195396064	-0.9457493880460394	1.25	0	0.05473180979030455	-0.029780589646121167	-0.007493932377454265	-0.9632066758127685	0.5000000000000001	0.75
0.3136329541087054	-0.9363670458912946	1.25	0	0.04191725289767693	-0.02770548280409606	-0.006983496985583805	-0.9435953189992916	0.5000000000000001	0.75
0.3179441537431257	-0.9320558462568745	1.2500000000000002	0	0.024613714622937224	-0.024838428471424357	-0.006566599078175426	-0.925264533330212	0.49999999999999994	0.7500000000000002
0.317898247374387	-0.9321017526256128	1.2499999999999998	0	0.00456712379087235	-0.021279957667105776	-0.00630004691762232	-0.909088871831757	0.49999999999999994	0.7499999999999999
0.3106960353250193	-0.9393039646749809	1.2500000000000002	0	-0.01765844498964657	-0.017152170259708787	-0.00617114693330049	-0.8983222024923251	0.49999999999999994	0.7500000000000002
0.29992068725469545	-0.9500793127453045	1.25	0	-0.04222985503201409	-0.01233494287689368	-0.006337787102425378	-0.8891767277339714	0.5	0.7499999999999999
0.28553571074673645	-0.9644642892532636	1.25	0	-0.06882103826762627	-0.007033359148117962	-0.006829177772878944	-0.8817807140646403	0.5000000000000001	0.75
0.24808235865728245	-1.0019176413427173	1.2499999999999998	0	-0.10500870125257714	-0.001394976399030031	-0.007623245251277883	-0.8878907184398324	0.49999999999999994	0.7499999999999998
0.19893588619849512	-1.0510641138015049	1.25	0	-0.14578203345943963	0.004677936018961664	-0.008842927746535919	-0.901117088614491	0.5000000000000001	0.75
0.14597995820679022	-1.1040200417932098	1.25	0	-0.18717338507230172	0.01093770929057919	-0.010593292884145088	-0.9171910731273422	0.5000000000000001	0.75
0.08798681631180827	-1.1620131836881917	1.25	0	-0.2292401557996823	0.017130937571097904	-0.012976319785721358	-0.9369276456738859	0.5000000000000001	0.75
0.022238402287286352	-1.227761597712714	1.2500000000000004	0	-0.2733372225597237	0.023070086659142765	-0.01613486746760911	-0.9613595943445241	0.5000000000000002	0.7500000000000002
-0.056390499011082396	-1.3063904990110822	1.2499999999999998	0	-0.3229453007260882	0.028672782956509813	-0.02027660495213152	-0.9918413762893722	0.49999999999999994	0.7499999999999999
-0.15684396987771732	-1.4068439698777173	1.25	0	-0.3849147003551771	0.03400625258115135	-0.0257038294175012	-1.0302316926861903	0.5000000000000001	0.75
-0.294324662498608	-1.544324662498608	1.25	0	-0.4716014972175565	0.03935516197583234	-0.032849602144011114	-1.0792287251128727	0.5	0.7499999999999999
-0.4952947320367602	-1.7452947320367607	1.2500000000000004	0	-0.6052798210521316	0.0453558756822253	-0.04233171627884928	-1.1430390703880051	0.5000000000000001	0.7500000000000003
-0.8100421866336529	-2.060042186633653	1.2500000000000002	0	-0.8293467908083246	0.05331425548593658	-0.05509259459106996	-1.228917056720195	0.5000000000000001	0.7500000000000001
-1.3531364632641516	-2.6031364632641516	1.25	0	-1.2447197196422457	0.06614234233341007	-0.0729723674257975	-1.3515867185295185	0.49999999999999994	0.75
-1.5433289546366384	-2.793328954636639	1.2500000000000004	0.8870627036175902	-2.1293020837664884	0.09084882245737348	-0.10038288713388041	-1.541555509811234	0.5000000000000001	0.7500000000000002
-1.8884330286449447	-3.138433028644945	1.2500000000000004	0.2220699800274244	-1.8395835591039	0.08435084393697301	-0.09110897237121295	-1.51416132113423	0.5000000000000001	0.7500000000000002
-1.592743447182536	-2.842743447182536	1.25	0	-1.3921907787659236	0.07347336486943606	-0.07557151351672736	-1.4484545197693213	0.5000000000000003	0.7499999999999998
-1.637870094793102	-2.887870094793102	1.2500000000000002	0	-1.4026507334340228	0.07661389460671696	-0.07331544365105025	-1.488517812314746	0.49999999999999994	0.7500000000000002
-2.205847950092685	-3.455847950092685	1.25	0.026070258934054014	-1.8599737010414383	0.09415286086911111	-0.08359846848227587	-1.6324989003721357	0.5	0.75
-2.125036056355545	-3.375036056355545	1.25	0.9996598360202258	-2.5781093095393524	0.118029315946176	-0.10259237427750766	-1.8120235245050869	0.5000000000000001	0.7499999999999999
-2.9786698295621674	-4.228669829562167	1.2499999999999998	0.42863418548417465	-2.772871301648669	0.12924404851995117	-0.11259784981844817	-1.9010789120991758	0.49999999999999994	0.7499999999999999
-2.926559307455787	-4.176559307455787	1.2500000000000002	0.557906515107957	-2.8403720613124404	0.13074390895473173	-0.12167168517383661	-1.9031659850321991	0.49999999999999994	0.7500000000000002
-2.8531279164249863	-4.103127916424986	1.25	0.6763514426124084	-2.927590334301657	0.1283864196533063	-0.1272466419973967	-1.8530288023916475	0.49999999999999994	0.7500000000000001
