E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.2660607479166939	0.01606074791669422	1.2499999999999996	0	0.03732045721137099	-0.013305317209916886	0.014721030628338582	-0.02267542271309847	0.4999999999999999	0.7499999999999998
1.294409040655888	0.04440904065588759	1.2500000000000002	0	0.07418061374489342	-0.0161873040236701	0.013339502212262043	-0.026923771277597763	0.5000000000000001	0.7500000000000001
1.2985173793662876	0.048517379366287305	1.2500000000000004	0	0.08807482000704069	-0.017530626606745855	0.011294113405684874	-0.033320927439692394	0.5000000000000002	0.7500000000000002
1.2816161209691774	0.0316161209691774	1.25	0	0.08169816373764395	-0.017414575321923986	0.00869617867931993	-0.04136364612586249	0.5	0.75
1.2513488972879618	0.0013488972879617603	1.25	0	0.0622210172514939	-0.01612889977972868	0.005706368703863081	-0.05044958888766654	0.49999999999999994	0.7500000000000001
1.2163679720622043	-0.03363202793779624	1.2500000000000004	0	0.03792844673779042	-0.014046272600084888	0.0025155185194323778	-0.06002972059493414	0.5000000000000003	0.7500000000000001
1.183770863913669	-0.06622913608633095	1.25	0	0.01565823255457354	-0.011521327924563143	-0.0006786263241176438	-0.0696874143922237	0.5000000000000001	0.7499999999999998
1.1578929101465982	-0.09210708985340174	1.25	0	-0.00042022650375017623	-0.00884251333830571	-0.0036940275948727052	-0.07915032241647316	0.5	0.75
1.14023484578433	-0.10976515421566989	1.25	0	-0.0088948406560951	-0.00622244122700125	-0.006381786069320984	-0.08826608626325255	0.5	0.7499999999999999
1.1300862421026197	-0.11991375789738043	1.25	0	-0.010503942454901445	-0.003805922460453905	-0.008635914478206202	-0.09696797850381889	0.5	0.7499999999999999
1.1254245666244913	-0.12457543337550883	1.2500000000000002	0	-0.007252957996169882	-0.001682938824886159	-0.010395597383003207	-0.10524393917144959	0.5	0.7500000000000002
1.1237775926592763	-0.12622240734072407	1.2500000000000004	0	-0.001566047782869403	9.871832212627512e-05	-0.011641761555119775	-0.11311331632486116	0.5000000000000001	0.7500000000000003
1.1228739923071351	-0.12712600769286472	1.2499999999999998	0	0.004352699552538521	0.001522645087393623	-0.012390172105754285	-0.12061118022704259	0.5000000000000001	0.7499999999999997
1.1210283419604816	-0.12897165803951877	1.2500000000000004	0	0.008894856052299067	0.0025949666251085506	-0.012682898609867817	-0.12777858210705856	0.5000000000000001	0.7500000000000002
1.1176516167343113	-0.13234838326568915	1.2500000000000004	0	0.011179769628657635	0.003317195716614855	-0.012594589560906318	-0.13425075905005532	0.5000000000000002	0.7500000000000001
1.1123397671447433	-0.1376602328552569	1.2500000000000002	0	0.011041615700088686	0.0037334678958200777	-0.01218091727453633	-0.14025439917662932	0.5	0.7500000000000002
1.1051862704879394	-0.14481372951206015	1.2499999999999996	0	0.008855926402412968	0.0038930269718492143	-0.011502371705415081	-0.14606031118090726	0.5	0.7499999999999997
1.0968546227207483	-0.15314537727925165	1.25	0	0.00534896293602596	0.0038350046868418563	-0.010627075873405032	-0.15170226902871445	0.4999999999999999	0.7500000000000001
1.0881747695924915	-0.16182523040750926	1.2500000000000007	0	0.0014035262227137914	0.003598545530659063	-0.009617372331495552	-0.15720992982938656	0.5000000000000002	0.7500000000000004
1.079967428777206	-0.17003257122279394	1.25	0	-0.002117371838026421	0.003221649795126763	-0.008527838991644146	-0.16260901018825014	0.49999999999999994	0.7500000000000001
1.072908485492071	-0.17709151450792954	1.2500000000000004	0	-0.004506087224014342	0.002740604491838588	-0.00740450741234179	-0.16792152436341198	0.5000000000000001	0.7500000000000002
1.0674417315915974	-0.18255826840840267	1.25	0	-0.005297024869595937	0.002189730076759381	-0.006284946914405226	-0.17316602670116088	0.5000000000000001	0.7499999999999999
1.0637408505319716	-0.18625914946802818	1.2499999999999998	0	-0.004303629807491996	0.001601237400963491	-0.005198907897036848	-0.17835784916446284	0.49999999999999994	0.7499999999999999
1.0617155930122966	-0.1882844069877036	1.2500000000000002	0	-0.001610869695217832	0.0010050838987921504	-0.0041692734463493215	-0.1835093477449286	0.5	0.7500000000000002
1.0610527940825358	-0.18894720591746383	1.2499999999999996	0	0.002467292226050203	0.00042880341877830496	-0.0032131247315021314	-0.1886301768307902	0.49999999999999994	0.7499999999999997
1.0612806624711901	-0.18871933752880993	1.25	0	0.007453706510128775	-0.00010266421632387345	-0.002342774964874913	-0.1937276048577399	0.5000000000000001	0.75
1.0618446511098365	-0.1881553488901632	1.2499999999999998	0	0.012785300538244244	-0.0005671055136244343	-0.001566670349745928	-0.19880687356503707	0.49999999999999994	0.7499999999999999
1.0621846582785168	-0.18781534172148326	1.25	0	0.0178914542318191	-0.0009451073035687493	-0.0008900971284307633	-0.20387159152130285	0.49999999999999994	0.75
1.0618054426764285	-0.18819455732357146	1.25	0	0.022265343691424456	-0.0012200857044816242	-0.0003156719000008477	-0.20892414341051344	0.49999999999999983	0.7500000000000001
1.0603341612342172	-0.18966583876578283	1.25	0	0.02552219517548745	-0.0013783163573557534	0.0001563738954135801	-0.2139660914793281	0.5	0.7500000000000001
1.0575604463176644	-0.1924395536823355	1.25	0	0.027439946072463264	-0.001409031941394181	0.0005280770274099426	-0.21899854484081455	0.4999999999999998	0.7500000000000001
1.0534555306686457	-0.19654446933135442	1.2500000000000002	0	0.027978922071689248	-0.001304650758320784	0.0008037347894259098	-0.2240224754341488	0.5	0.7500000000000002
1.047531181548113	-0.20246881845188697	1.25	0	0.027771454782516598	-0.0011259395570502257	0.0010370293549142367	-0.23015136303226758	0.4999999999999999	0.7500000000000001
1.039819358238155	-0.21018064176184506	1.25	0	0.02679820929838695	-0.0008615771415767451	0.0012266228848779712	-0.23734389680353324	0.5	0.75
1.0309500217612888	-0.21904997823871128	1.25	0	0.024861705815146445	-0.0004518622930377187	0.0013408406993874254	-0.24480066246020743	0.5	0.7500000000000001
1.0212684394980593	-0.22873156050194116	1.2500000000000004	0	0.022291734557672922	0.00010986494064525233	0.0013854503109947903	-0.2525186103112541	0.5000000000000002	0.7500000000000001
1.011193286012801	-0.23880671398719933	1.2500000000000002	0	0.019497961162329068	0.0008220081077794847	0.0013683000488613972	-0.26049498330616927	0.5000000000000001	0.7500000000000001
1.001149817142408	-0.2488501828575922	1.2500000000000002	0	0.016904786643722056	0.0016737406474461865	0.0012987962759403917	-0.26872750642470083	0.5000000000000001	0.7500000000000001
0.9914940835688653	-0.2585059164311346	1.2499999999999998	0	0.014876759506200975	0.002644724452312452	0.0011871872799582078	-0.2772145876696062	0.49999999999999994	0.7499999999999998
0.9824424290067109	-0.2675575709932889	1.2499999999999998	0	0.013648693357169589	0.0037055521204468456	0.0010436977016774962	-0.28595551417258286	0.49999999999999994	0.7499999999999999
0.9740207739528113	-0.2759792260471887	1.25	0	0.013274983037524219	0.004818832375441839	0.0008775896522207553	-0.2949506311123755	0.5000000000000001	0.75
0.9660449231643562	-0.28395507683564386	1.25	0	0.01360941961468623	0.005940756861520224	0.0006962438907436223	-0.30420149720259393	0.49999999999999994	0.75
0.9581372884788939	-0.2918627115211061	1.25	0	0.014320988366975925	0.0070229633118114405	0.0005043536367545637	-0.31371101683664804	0.49999999999999994	0.75
0.9497786197163037	-0.30022138028369605	1.2499999999999998	0	0.014944316031948495	0.008014549750172803	0.0003033079087363987	-0.32348355397455375	0.49999999999999994	0.7499999999999999
