E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.1089434376629757	-0.14105656233702485	1.2500000000000004	0	0.11266825816460846	-0.010606843088448756	0.007544228175578824	-0.2506622055887634	0.5000000000000001	0.7500000000000002
1.1126379471471834	-0.13736205285281677	1.2500000000000002	0	0.11051158368452177	-0.010718714659883598	0.006292744822129822	-0.24344766669958479	0.5000000000000001	0.7500000000000001
1.0990982048806166	-0.15090179511938306	1.2499999999999998	0	0.09455701458784652	-0.010378254016378718	0.00396969258935867	-0.23905024828020954	0.5	0.7499999999999998
1.0714748139326884	-0.17852518606731196	1.2500000000000004	0	0.06791203186331338	-0.009562164585637046	0.0008198662917911692	-0.23769491963677947	0.5000000000000002	0.7500000000000002
1.0362937518200535	-0.21370624817994674	1.2500000000000002	0	0.036588913919439775	-0.008305182347477173	-0.00271836627113783	-0.2392716134807715	0.49999999999999994	0.7500000000000002
1.0011656864676268	-0.2488343135323731	1.25	0	0.007381761243201253	-0.006691296993651586	-0.006120350538008501	-0.24340442724391426	0.5	0.75
0.9721781122312969	-0.27782188776870326	1.2500000000000002	0	-0.014491187255825903	-0.004829647871747468	-0.00891276880005373	-0.24958828384107615	0.5000000000000001	0.7500000000000001
0.9523738375511527	-0.29762616244884776	1.2500000000000004	0	-0.026705575588176496	-0.0028285491436452377	-0.010777129846910294	-0.25731490787011574	0.5000000000000002	0.7500000000000002
0.941714125956272	-0.308285874043728	1.25	0	-0.029772827928951213	-0.0007783490537917691	-0.011589816822218931	-0.2661448802387661	0.5	0.7499999999999999
0.9375879944813058	-0.3124120055186944	1.2500000000000002	0	-0.02610605129265509	0.0012527606013730055	-0.01141388706519638	-0.27614482776221594	0.5000000000000001	0.7500000000000001
0.9365492305171721	-0.31345076948282785	1.25	0	-0.018944910883724957	0.0032193719125868303	-0.010447328584057036	-0.2872779019276327	0.4999999999999999	0.75
0.9289085198515642	-0.3210914801484356	1.2499999999999998	0	-0.017766910381500047	0.004655964325748236	-0.009240153978057981	-0.2987403801146258	0.4999999999999998	0.75
0.9202153390086989	-0.32978466099130116	1.25	0	-0.017801419590303447	0.006011183631700658	-0.0076315409250351405	-0.3103628841076632	0.5	0.75
0.9102790357543495	-0.33972096424565046	1.25	0	-0.019178831809103965	0.007365543093678098	-0.00583445481457044	-0.32207322071565414	0.5	0.75
0.8980503250673442	-0.35194967493265605	1.2500000000000002	0	-0.02271045592082454	0.008710764416689479	-0.004112792601939645	-0.33383719082658136	0.5000000000000001	0.7500000000000001
0.8832634131090633	-0.36673658689093686	1.2500000000000002	0	-0.028455811385836936	0.010031286283621122	-0.0026776536229142895	-0.34563440816580676	0.49999999999999994	0.7500000000000002
0.8664185998063609	-0.383581400193639	1.25	0	-0.03576624166211287	0.011302325514713569	-0.0016650855298218476	-0.35745239851641786	0.5	0.75
0.8485410060757441	-0.40145899392425594	1.25	0	-0.043536073532704105	0.012490974387451389	-0.0011311127953721742	-0.36928278198363107	0.5	0.7500000000000001
0.8308185729744946	-0.4191814270255055	1.25	0	-0.05056028000341069	0.013559847848988595	-0.001061946975594711	-0.38111904789548867	0.5000000000000001	0.75
0.8142646980933979	-0.43573530190660215	1.25	0	-0.05585908486182826	0.014472010420690089	-0.0013928743634460594	-0.3929553531020179	0.5000000000000001	0.7499999999999999
