E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.7223824441236318	-0.5276175558763684	1.2500000000000002	0	-0.03065953488859507	-0.0022023921782815164	6.146175694363197e-05	-0.4948170905664354	0.5000000000000001	0.7500000000000001
0.7169765789465203	-0.5330234210534797	1.25	0	-0.032528141475145454	-0.0028598463742938087	-0.0006236510097808003	-0.49701178219425957	0.49999999999999994	0.7500000000000001
0.7130877205073765	-0.5369122794926235	1.25	0	-0.033310262434051906	-0.003256759932935774	-0.0010892986532401899	-0.4992559584723957	0.5	0.7499999999999999
0.711013772502529	-0.538986227497471	1.25	0	-0.03281528211169638	-0.003305946453123104	-0.001299655708661771	-0.5015653432239898	0.4999999999999999	0.7500000000000002
0.7109704344180734	-0.5390295655819266	1.25	0	-0.03088562475080389	-0.0029423162177464376	-0.0012478225130881444	-0.5039538021002882	0.5000000000000001	0.75
0.7130389207427226	-0.5369610792572774	1.25	0	-0.027439991982254726	-0.0021316334416360857	-0.0009573385774235112	-0.5064321152559631	0.49999999999999983	0.7500000000000001
0.7170932202247772	-0.532906779775223	1.2500000000000002	0	-0.022544404142888774	-0.0008761065821594675	-0.00047935670973672947	-0.509006912340438	0.5	0.7500000000000002
0.7227268347070941	-0.5272731652929059	1.25	0	-0.016491144000419126	0.0007838466263003872	0.00011414232962352446	-0.5116800102484107	0.5	0.7500000000000001
0.7292114669320748	-0.5207885330679249	1.2499999999999998	0	-0.009851742107948681	0.002771657561422625	0.0007400337699241001	-0.514448482291323	0.5	0.7499999999999998
0.7355234151793656	-0.5144765848206344	1.25	0	-0.0034658263777172364	0.004979944672896012	0.0013151444709218628	-0.517305847586735	0.5	0.75
0.7404638882706159	-0.5095361117293838	1.2499999999999998	0	0.001663172609862758	0.007278330686558553	0.0017671409925551049	-0.5202447560183603	0.5000000000000001	0.7499999999999997
0.742876977904054	-0.507123022095946	1.25	0	0.004571671494562649	0.009523011129558015	0.0020437061466962005	-0.5232614108667628	0.4999999999999999	0.7500000000000001
0.7419362554706281	-0.5080637445293719	1.25	0	0.004611585928618347	0.011567596882714432	0.00211876599995363	-0.5263616933406583	0.5	0.7500000000000001
0.7374338164078034	-0.5125661835921966	1.25	0	0.001732554703561629	0.013274923044795777	0.0019948970113406964	-0.5295685583518948	0.4999999999999999	0.7500000000000002
0.7299761145255934	-0.5200238854744066	1.25	0	-0.0033249617878539804	0.01452939952026305	0.0017015403057261721	-0.5329298635125418	0.5	0.7499999999999999
0.7209879099337817	-0.5290120900662181	1.2499999999999998	0	-0.009024938394714462	0.015249090300273598	0.0012893017526500123	-0.5365255437244272	0.49999999999999983	0.75
0.712465602775779	-0.5375343972242212	1.2500000000000002	0	-0.013278943857640156	0.015396348285243078	0.000821318984042722	-0.5404731206358669	0.49999999999999994	0.7500000000000002
0.7065005299512943	-0.5434994700487059	1.2500000000000002	0	-0.01391754661079588	0.014985931343969222	0.00036315621622714177	-0.5449310109981064	0.5000000000000002	0.75
0.7046784022671543	-0.5453215977328462	1.2500000000000004	0	-0.009284610499074038	0.014090276987395298	-2.7365129242175453e-05	-0.5500998990919252	0.5000000000000003	0.75
0.7075082407955241	-0.5424917592044759	1.25	0	0.0011987079444446681	0.012842631447098971	-0.00030967685427015195	-0.5562234217417494	0.5000000000000001	0.75
0.7140221631585517	-0.5359778368414483	1.25	0	0.016643253376825737	0.011439049232126762	-0.00046962348090957525	-0.5635905159694912	0.5	0.75
0.721634762599281	-0.528365237400719	1.25	0	0.03456834860051661	0.010138845737591492	-0.0005293015808603894	-0.5725431301579667	0.5	0.7499999999999999
0.726286383479158	-0.5237136165208423	1.2500000000000002	0	0.05107976219081954	0.00925974983753196	-0.0005582165832679849	-0.5834949119659257	0.5	0.7500000000000002
0.7228101754400942	-0.527189824559906	1.2500000000000002	0	0.06130310489363258	0.009160977637305848	-0.000684537577544813	-0.5969693695132996	0.5	0.7500000000000002
0.7053173647325274	-0.5446826352674726	1.25	0	0.05988132254032095	0.010209800198599076	-0.0011032944054877349	-0.6136704636009049	0.5	0.7499999999999999
0.6672060426240339	-0.5827939573759656	1.2499999999999996	0	0.0411536140741672	0.01273865171505955	-0.002080128067119697	-0.6346060950980726	0.5	0.7499999999999997
