E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.9141434993988042	-0.3358565006011957	1.25	0	-0.02035498919938704	-0.0010692755485172385	-0.0010724698141915737	-0.3133597660390999	0.4999999999999999	0.75
0.9058578711705163	-0.3441421288294839	1.2500000000000002	0	-0.023207068492260407	-0.0010370547156385193	-0.001075882306741157	-0.31882212331484383	0.5	0.7500000000000002
0.8962241136967152	-0.3537758863032848	1.25	0	-0.026785075188121347	-0.0009665974104247824	-0.0013300248193945893	-0.3246941888853441	0.5000000000000001	0.75
0.8854200953996828	-0.3645799046003174	1.2500000000000002	0	-0.030926407273507962	-0.0008333773486286815	-0.0018647753816580116	-0.33095534459652276	0.5	0.7500000000000002
0.8739452559129041	-0.3760547440870964	1.2500000000000004	0	-0.03517791715936606	-0.0006062273698511815	-0.0026896101214692707	-0.33758098943640985	0.5000000000000001	0.7500000000000002
0.862596315057268	-0.387403684942732	1.25	0	-0.03882181238481152	-0.0002530912945298124	-0.0037834011023727045	-0.34454538016101793	0.5000000000000001	0.75
0.8522505000697984	-0.3977494999302016	1.25	0	-0.041083284337478904	0.00025126594224671086	-0.005092321210294939	-0.3518251603246745	0.5000000000000001	0.75
0.8435327053089654	-0.40646729469103465	1.25	0	-0.041446313749418186	0.0009195531205420618	-0.006537651781975213	-0.3594028822801833	0.49999999999999994	0.75
0.8365487846234467	-0.4134512153765535	1.2500000000000002	0	-0.03990342059664551	0.0017504825160244335	-0.008028600931164469	-0.3672696763647679	0.5000000000000002	0.75
0.8308178453486472	-0.4191821546513533	1.2500000000000004	0	-0.03701194015942779	0.002730484345737239	-0.009474216066857244	-0.3754264827708055	0.5000000000000001	0.7500000000000002
0.825409948647098	-0.4245900513529019	1.25	0	-0.03375065148835803	0.0038364168811452224	-0.01079206091179687	-0.3838837558338922	0.5	0.75
0.8192119291075568	-0.430788070892443	1.2499999999999998	0	-0.03125189664783562	0.005037922072465633	-0.011914108962175811	-0.39265998735489716	0.5	0.7499999999999998
0.8112239195306066	-0.4387760804693932	1.2499999999999998	0	-0.030504795208172286	0.006299156552485466	-0.012790821370216015	-0.40177962044349036	0.49999999999999994	0.7499999999999998
0.8008030262485883	-0.44919697375141215	1.2500000000000004	0	-0.03211237061682236	0.00758020417858078	-0.013393869249362375	-0.4112709380638082	0.5000000000000001	0.7500000000000003
0.7877971424936195	-0.46220285750638046	1.25	0	-0.0361596401741513	0.0088386144193654	-0.013717451845269978	-0.4211643799063246	0.4999999999999999	0.75
0.7725441477436666	-0.47745585225633314	1.2499999999999998	0	-0.04221774557614691	0.010031415006471167	-0.013777973490096216	-0.43149154819656116	0.49999999999999994	0.7499999999999999
0.7557461982651853	-0.4942538017348145	1.2499999999999998	0	-0.04947462664370329	0.011117758671887065	-0.013611954031585497	-0.4422849797314128	0.49999999999999994	0.7499999999999999
0.7382591479195232	-0.5117408520804773	1.2500000000000004	0	-0.05695205454946696	0.012062169033116854	-0.013272325298029977	-0.45357864126609715	0.5000000000000002	0.7500000000000002
0.7208552604892609	-0.5291447395107391	1.25	0	-0.06375029971414303	0.012838192381709884	-0.012823557596478213	-0.4654090745818278	0.5	0.75
0.7040181105615438	-0.5459818894384559	1.2499999999999998	0	-0.06926059555070319	0.013432134794336126	-0.01233625556833148	-0.4778171731137574	0.49999999999999994	0.7499999999999998
0.6878130588278109	-0.5621869411721894	1.2500000000000002	0	-0.07330075594437013	0.013846429052463345	-0.011881923635261638	-0.49085069064502096	0.5000000000000001	0.7500000000000001
0.6718517368872339	-0.5781482631127661	1.25	0	-0.07615399488943127	0.014102014012850491	-0.011528544394700354	-0.504567737841485	0.5000000000000001	0.75
0.6553433321974907	-0.5946566678025093	1.25	0	-0.0785164891369992	0.014238989874012224	-0.011337466586601695	-0.5190417019529205	0.5	0.75
0.6372059280483415	-0.6127940719516585	1.25	0	-0.08137887705826023	0.014314919140242558	-0.011361871922221897	-0.5343682421114189	0.5000000000000001	0.75
0.6162005286698913	-0.6337994713301092	1.2500000000000004	0	-0.0858780417045837	0.01440067643958938	-0.011646793334842975	-0.5506753127302719	0.5000000000000001	0.7500000000000002
0.5910473128668834	-0.6589526871331166	1.25	0	-0.09315940371071597	0.01457472331527213	-0.012230369509868517	-0.5681376372278043	0.49999999999999994	0.7500000000000001
0.5604836916653996	-0.6895163083346004	1.25	0	-0.10429030777390176	0.014917774537466623	-0.01314592723043856	-0.5869978478677267	0.5000000000000001	0.75
0.523221489661893	-0.7267785103381068	1.2499999999999998	0	-0.12026630751479846	0.015510523338104234	-0.014424811640053567	-0.607597914521359	0.49999999999999983	0.75
0.4777510860927151	-0.7722489139072851	1.2500000000000002	0	-0.1421582045557049	0.01643714708566218	-0.016100769828498174	-0.6304270866087442	0.5	0.7500000000000002
0.4219162923972385	-0.8280837076027611	1.2499999999999996	0	-0.17146505681110416	0.017797091977718463	-0.018218151069491966	-0.6561975916998835	0.4999999999999999	0.7499999999999998
0.35212368475231337	-0.8978763152476869	1.2500000000000002	0	-0.21078665113162584	0.019728194243039385	-0.02084838355996688	-0.6859694747991335	0.5000000000000002	0.75
0.2618907189257563	-0.9881092810742437	1.25	0	-0.265065848597343	0.02244733601900886	-0.024123139011916508	-0.721367629483993	0.4999999999999999	0.7500000000000001
0.1389971847260345	-1.1110028152739655	1.25	0	-0.3440410832436559	0.026324168373715616	-0.028301816609704416	-0.7649840837943208	0.5000000000000001	0.75
-0.04078634670907677	-1.2907863467090763	1.2499999999999996	0	-0.46771075066906226	0.03202933766390597	-0.03391682667254745	-0.8211881070313727	0.4999999999999999	0.7499999999999998
-0.3297618752833764	-1.5797618752833764	1.25	0	-0.6805499669456821	0.040880754406189435	-0.04212565296950267	-0.897967009774381	0.49999999999999994	0.75
