E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.4799856365898492	0.22998563658984914	1.25	0	0.018677406624711845	0.0003270110781184558	0.05084186445882928	0.16013935442818955	0.49999999999999994	0.7500000000000001
1.260615703008764	0.010615703008763827	1.25	0	-0.22739776869963516	0.015708047327312295	0.051785664980332956	0.17051975940075373	0.5000000000000001	0.7499999999999999
0.9578830836869409	-0.29211691631305936	1.2500000000000002	0	-0.535795297705684	0.034433568534725366	0.04896429940960592	0.16028051344829344	0.5000000000000001	0.7500000000000001
0.8091572673863913	-0.4408427326136092	1.2500000000000004	0	-0.677771134703697	0.0482176840365233	0.0437461425027701	0.14496457555079448	0.5	0.7500000000000004
0.8662421743229788	-0.3837578256770212	1.25	0	-0.6079418427639564	0.05470757781549897	0.03738294181985016	0.13209349745158605	0.5000000000000001	0.75
1.0502135437204916	-0.19978645627950842	1.25	0	-0.40681079354201694	0.055151017544808126	0.030400003847323914	0.12147331587037646	0.5	0.75
1.259801860332995	0.009801860332995169	1.2499999999999998	0	-0.17362430828544023	0.051510429924355096	0.022902731798188487	0.10901300689589183	0.49999999999999994	0.7499999999999998
1.4111523799330485	0.1611523799330485	1.25	0	0.010438940978927216	0.04590014786150087	0.01498116380048807	0.08983212729213236	0.5000000000000001	0.75
1.4651384669035563	0.2151384669035563	1.25	0	0.10659571072769365	0.04023128862093917	0.006971321011867461	0.06134014654305603	0.5	0.7499999999999999
1.4367799904229168	0.18677999042291676	1.25	0	0.12695600639699803	0.03551284769215783	-0.0006052317053207665	0.024916368039081677	0.5	0.75
1.3658479850331644	0.11584798503316451	1.25	0	0.10708670478156994	0.03180864580114748	-0.007331045136406445	-0.01571632041314644	0.5000000000000001	0.75
1.284630902904976	0.03463090290497635	1.2499999999999998	0	0.07605292430355058	0.028820878560530328	-0.013027380166578301	-0.05721551979252626	0.5	0.7499999999999998
1.2095440078710042	-0.04045599212899584	1.25	0	0.048591129007076087	0.02630251878389278	-0.017679528748866098	-0.09767011117109861	0.5	0.7500000000000001
1.1459126613981536	-0.10408733860184616	1.2499999999999998	0	0.029433195611316725	0.024135997083268263	-0.021337592375899224	-0.13631893892053193	0.5	0.7499999999999998
1.093608115748421	-0.1563918842515792	1.2500000000000002	0	0.018423995417237653	0.022285102156909962	-0.02406652285097857	-0.17303445897474826	0.5000000000000001	0.7500000000000001
