E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.233725661071942	-0.01627433892805838	1.2500000000000004	0	-0.16610745329873738	-0.015489854428662433	-0.017963468280508568	0.18328643707985	0.5000000000000001	0.7500000000000002
1.2448902653532654	-0.00510973464673492	1.2500000000000002	0	-0.14079269735929809	-0.013906991862121475	-0.01718654905544382	0.16677650363012844	0.5000000000000001	0.7500000000000001
1.2383840389034693	-0.011615961096530764	1.25	0	-0.13004366861128744	-0.012235992305397863	-0.01780506833245872	0.14846876815261326	0.5	0.75
1.2237698513281918	-0.02623014867180845	1.2500000000000002	0	-0.12543006359057576	-0.010594008415572231	-0.01940092485547164	0.1291948481898112	0.49999999999999983	0.7500000000000004
1.2116705323098833	-0.03832946769011625	1.2499999999999996	0	-0.11767186678381983	-0.009098775637984525	-0.02124455780502532	0.10968573253671343	0.4999999999999999	0.7499999999999998
1.2079146059040404	-0.042085394095959905	1.2500000000000002	0	-0.10204002294420608	-0.00782914028632681	-0.022649070037562356	0.09043283917213535	0.49999999999999994	0.7500000000000002
1.2122925678787655	-0.03770743212123459	1.25	0	-0.07937089709072688	-0.006799966369713481	-0.023224679511721222	0.071688110850927	0.5	0.7499999999999999
1.2212661411928232	-0.02873385880717691	1.25	0	-0.05342570667147959	-0.005970584884967636	-0.022873497442881523	0.05353593019215183	0.5000000000000001	0.7499999999999999
1.2307156347253143	-0.019284365274685744	1.25	0	-0.028304460481277494	-0.005267415609225204	-0.02168323962051637	0.035970750436333326	0.5	0.75
1.2373214090107447	-0.012678590989255757	1.2500000000000004	0	-0.007190493570056859	-0.004604804126082695	-0.019835875712486347	0.018952582419370145	0.5000000000000001	0.7500000000000003
1.2389435325460447	-0.011056467453955476	1.2500000000000002	0	0.007954908289842412	-0.003900756074133375	-0.017548979444315303	0.002438359774650789	0.5000000000000001	0.7500000000000001
1.234560269374852	-0.015439730625148	1.25	0	0.016292514915891912	-0.0030883590766435346	-0.015039420849720002	-0.013604465614676375	0.5	0.75
1.2240939649624836	-0.025906035037516498	1.25	0	0.017913082637136833	-0.0021234978479941343	-0.012500277962583094	-0.029195341864076102	0.49999999999999994	0.7500000000000001
1.2082410357706388	-0.041758964229361255	1.25	0	0.013660321448420014	-0.0009886699321231744	-0.010086751425645985	-0.04434386432001211	0.5	0.75
1.188302757072853	-0.06169724292714733	1.2500000000000004	0	0.004960349920841319	0.00030748660701492405	-0.00790982548843067	-0.05905525396657291	0.4999999999999999	0.7500000000000004
1.165978918472026	-0.08402108152797398	1.25	0	-0.006382981199960053	0.0017347118373123756	-0.006037077547330133	-0.07333573461799617	0.5000000000000001	0.75
1.1451170619235496	-0.10488293807645035	1.25	0	-0.017784177881903736	0.003175816283852632	-0.004566858076549038	-0.08570771840185021	0.5	0.75
1.1235960415371042	-0.126403958462896	1.2500000000000002	0	-0.02830481984514864	0.0046949478085772265	-0.0033957627210377305	-0.09939832370528687	0.5000000000000002	0.75
1.1029390566415158	-0.14706094335848416	1.25	0	-0.03683026315946153	0.00624363205827322	-0.002511245571673266	-0.11396306668562259	0.5	0.7500000000000001
1.0851109392981853	-0.1648890607018147	1.25	0	-0.04252584906136871	0.0077702473594837805	-0.0019054358774515804	-0.1282280231224782	0.49999999999999994	0.75
1.0704892212840293	-0.17951077871597074	1.25	0	-0.04496255501603888	0.009226355520895187	-0.0015629447271200952	-0.14221163449370694	0.5000000000000002	0.7499999999999999
1.0590163701382753	-0.19098362986172468	1.25	0	-0.044146650143658143	0.010568037310387121	-0.0014662786933498373	-0.15593873833510383	0.49999999999999983	0.7500000000000001
1.050254793853551	-0.19974520614644906	1.25	0	-0.04046515938160083	0.011755573092731742	-0.0015969160338714867	-0.1694387038237085	0.5	0.75
1.0434845351764064	-0.20651546482359398	1.2500000000000004	0	-0.03458938741286002	0.012752960566685106	-0.001935224376127062	-0.182743813601292	0.5	0.7500000000000003
1.0378198441412916	-0.21218015585870872	1.2500000000000002	0	-0.02736036305037033	0.013527959787821637	-0.0024597443095998052	-0.19588800828656022	0.5	0.7500000000000002
1.0323247912407953	-0.2176752087592046	1.25	0	-0.019675941525775873	0.014053024680435525	-0.003146272664147294	-0.20890601924971697	0.5	0.7500000000000001
1.0261144920145917	-0.22388550798540824	1.25	0	-0.012392664993296663	0.014307095004899843	-0.003967080250064062	-0.22183285774694736	0.5	0.7499999999999999
1.0184348740635047	-0.23156512593649528	1.25	0	-0.0062489074492487195	0.01427789820706355	-0.004890516984413247	-0.23470359970989688	0.5	0.75
1.0087187723386444	-0.2412812276613556	1.25	0	-0.001810876686575107	0.013964235631697255	-0.005881189569233832	-0.2475533970372439	0.5	0.7499999999999999
0.9966189541610834	-0.25338104583891663	1.25	0	0.0005596964116404146	0.01337773635807388	-0.006900828203811526	-0.2604176504048194	0.5000000000000001	0.75
0.9820196320250688	-0.2679803679749312	1.25	0	0.0007180726240322774	0.012543722240308487	-0.007909872949617631	-0.2733322898896543	0.5000000000000002	0.7499999999999998
0.9650277879339497	-0.28497221206605056	1.2500000000000002	0	-0.001269447943949095	0.011501060742149238	-0.008869699861146435	-0.2863341250031043	0.5	0.7500000000000002
0.9459450992725642	-0.3040549007274356	1.2499999999999998	0	-0.0051494770025334174	0.010301102582827027	-0.009745282390234426	-0.29946124391749473	0.49999999999999994	0.7499999999999998
0.9252212296989619	-0.3247787703010381	1.25	0	-0.010523284251120202	0.009005952337356146	-0.010507975394510516	-0.3127534629927635	0.5	0.7500000000000001
0.9033901633863768	-0.3466098366136237	1.2500000000000004	0	-0.016905310001404165	0.007686383939878765	-0.011138057124344307	-0.326252853427754	0.5000000000000002	0.7500000000000002
0.8809930209602856	-0.3690069790397148	1.2500000000000004	0	-0.023795573305785828	0.006419695870400117	-0.01162669730353482	-0.34000440430079426	0.49999999999999994	0.7500000000000004
0.8584928381832142	-0.39150716181678574	1.25	0	-0.03076081247717259	0.005287709882407011	-0.011977135014886894	-0.35405692420713325	0.49999999999999994	0.7500000000000001
0.8361883802274002	-0.4138116197725996	1.2499999999999998	0	-0.03751721029922944	0.004374944583963197	-0.012205011198879203	-0.3684643428584542	0.49999999999999994	0.7499999999999999
0.8141347294058312	-0.4358652705941691	1.2500000000000002	0	-0.04400638526003813	0.0037667187510932875	-0.01233794696589935	-0.3832876571193249	0.5	0.7500000000000002
0.7920783111397426	-0.4579216888602581	1.2500000000000007	0	-0.050455818354005096	0.0035465431528823536	-0.01241453183188611	-0.39859788182724926	0.5000000000000002	0.7500000000000004
0.7694143094735709	-0.4805856905264291	1.25	0	-0.0574139977513677	0.0037916823457771766	-0.012482853734436316	-0.41448052138640223	0.49999999999999994	0.75
0.745177004462239	-0.504822995537761	1.25	0	-0.06574752769376903	0.004565386585819058	-0.012598581221991041	-0.43104227320781996	0.49999999999999994	0.75
0.7180803805486418	-0.5319196194513587	1.2500000000000004	0	-0.0765806809200916	0.005904428908907815	-0.012822473766131699	-0.44842089367404314	0.5	0.7500000000000003
0.6866366968048723	-0.5633633031951277	1.25	0	-0.09114865398371982	0.007801902066483051	-0.013217181519031632	-0.46679936975885933	0.4999999999999999	0.75
0.6493857826554519	-0.6006142173445481	1.25	0	-0.11053333931744189	0.010188289171977592	-0.013843448933398955	-0.4864257182656848	0.5	0.75
0.60524564241921	-0.64475435758079	1.25	0	-0.13527612451740653	0.012918132964863655	-0.014756426902534434	-0.5076399391257127	0.5000000000000001	0.7499999999999998
0.5539178565679271	-0.6960821434320731	1.2500000000000002	0	-0.1649410608145596	0.015772731159339495	-0.016003614784581042	-0.530910198992272	0.49999999999999994	0.7500000000000002
0.49614886513832723	-0.753851134861673	1.2500000000000002	0	-0.19782991912442593	0.018487573400982546	-0.01762671999131883	-0.5568820691469107	0.49999999999999994	0.7500000000000002
0.43352231473994085	-0.8164776852600591	1.25	0	-0.2311638672413361	0.020805758665031225	-0.019670240166829826	-0.5864493365169244	0.5000000000000001	0.7499999999999999
0.3674198492097571	-0.8825801507902429	1.25	0	-0.26206524359374156	0.022551206609763196	-0.022200200668429704	-0.6208659131378348	0.5	0.7500000000000001
