E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.7288812589714039	-0.5211187410285966	1.2500000000000004	0	0.05733521275083167	0.009565614001142269	0.0009660097208662929	-0.5889855775014368	0.5000000000000001	0.7500000000000002
0.7312897834165033	-0.5187102165834967	1.25	0	0.05910295621586111	0.009050418715821063	0.0009264824370133038	-0.5877900739521922	0.4999999999999999	0.7500000000000001
0.7359236933494467	-0.5140763066505533	1.25	0	0.06121549837904375	0.008057093369277787	0.0007998979754379062	-0.5841487963743127	0.5	0.7500000000000001
0.7403555202811795	-0.509644479718821	1.2500000000000004	0	0.06361874945941533	0.006788685362358343	0.0005740850016175787	-0.5806259995422123	0.5000000000000002	0.7500000000000001
0.7445237014557813	-0.5054762985442187	1.25	0	0.0661627270557464	0.005330026124175328	0.0002532779232652452	-0.5772223296474057	0.5	0.75
0.7483324259334126	-0.5016675740665874	1.25	0	0.06864203683564413	0.003787685431207218	-0.0001584981355712608	-0.5739387981978674	0.5	0.75
0.7516272557087456	-0.49837274429125444	1.25	0	0.07078349363950807	0.002277946401255959	-0.0006568653301047506	-0.5707773190019138	0.4999999999999999	0.7500000000000001
0.7541817281131368	-0.4958182718868632	1.25	0	0.07224520267124987	0.0009142890613372858	-0.0012364701887368121	-0.5677412934307136	0.49999999999999994	0.75
0.7557029286393881	-0.4942970713606117	1.2499999999999998	0	0.07263360706176201	-0.00020411831504880252	-0.0018903681728000695	-0.5648361919345248	0.49999999999999994	0.7499999999999999
0.7558589027705016	-0.49414109722949856	1.2500000000000002	0	0.07154005552223403	-0.0010015769597441686	-0.002609502697711626	-0.5620700730942768	0.5	0.7500000000000002
0.7543246937602843	-0.4956753062397162	1.2500000000000004	0	0.06859270968735014	-0.0014316643647819078	-0.003382371801385342	-0.5594539797608991	0.5000000000000001	0.7500000000000002
0.7508383595366785	-0.49916164046332173	1.2500000000000002	0	0.06351471676593655	-0.0014792396864107171	-0.004194959566588717	-0.5570021579762588	0.5	0.7500000000000002
0.7442436202672889	-0.5057563797327116	1.2500000000000004	0	0.056276695998813096	-0.0011111795684197654	-0.00505631747109479	-0.5558655786920101	0.5000000000000001	0.7500000000000002
0.7344652133016103	-0.5155347866983897	1.25	0	0.0467660450160893	-0.000373174520516362	-0.0059453449177531035	-0.5559823122762095	0.49999999999999994	0.75
0.7225593707402961	-0.5274406292597039	1.25	0	0.03509664202463965	0.0006321183284202161	-0.0068195117685966875	-0.5563498778441671	0.5	0.7500000000000001
0.7089031071579674	-0.5410968928420326	1.25	0	0.021717413937359535	0.001833596164150732	-0.0076593072370723944	-0.5569885957064704	0.5	0.7500000000000001
0.69402482014532	-0.55597517985468	1.25	0	0.007236612231001837	0.0031552881536057228	-0.008446036937770574	-0.557921043301517	0.49999999999999994	0.75
0.6785533328303842	-0.5714466671696158	1.25	0	-0.007635706809311255	0.004523069103194908	-0.009162778359605201	-0.5591712511038942	0.5	0.7499999999999999
0.6615737816465096	-0.5884262183534906	1.2500000000000002	0	-0.022419146662552788	0.005893163972514299	-0.009827047372595819	-0.5620731882908563	0.49999999999999983	0.7500000000000003
0.6407195127889196	-0.6092804872110809	1.2500000000000004	0	-0.03709884930198541	0.007286173920298632	-0.010481036780798461	-0.5689867750485956	0.5000000000000001	0.7500000000000003
0.6209423970723371	-0.6290576029276629	1.25	0	-0.05034342622575797	0.008610531789738392	-0.011026814243492025	-0.5762978942481513	0.5	0.7500000000000001
0.6027770758945927	-0.6472229241054077	1.2500000000000004	0	-0.06156437182102019	0.009832417338962667	-0.011462503578759843	-0.5840284660445904	0.5000000000000002	0.7500000000000001
0.5864967537091478	-0.6635032462908522	1.25	0	-0.07044899301791566	0.010939722927032504	-0.01179370296405135	-0.5922002732359177	0.5000000000000001	0.75
0.5720813456374161	-0.6779186543625839	1.25	0	-0.07699053111665281	0.011940300635323144	-0.012033547357064363	-0.6008348765241899	0.5	0.7500000000000001
0.5592567846174397	-0.6907432153825603	1.25	0	-0.08144284321820981	0.012854698196794396	-0.012201187335558148	-0.6099538830255867	0.5	0.7499999999999999
0.5475924171781348	-0.7024075828218654	1.2500000000000002	0	-0.08421549343341717	0.013706265135605312	-0.012318766469001836	-0.6195795880550518	0.5	0.7500000000000002
0.5366084934694485	-0.7133915065305517	1.2500000000000002	0	-0.08576086821826266	0.014513480503004978	-0.012408181862478666	-0.6297359369528154	0.49999999999999994	0.7500000000000002
0.5258481672623178	-0.7241518327376827	1.2500000000000004	0	-0.0865002753785053	0.015287194870668545	-0.012489031824894624	-0.6404497204049513	0.5	0.7500000000000003
0.5149036274802021	-0.7350963725197979	1.25	0	-0.08679822039888363	0.016031864127925934	-0.012578077506717049	-0.6517519387421231	0.5	0.7499999999999999
0.5034125833172828	-0.746587416682717	1.2499999999999998	0	-0.0869668654642025	0.01674842892124748	-0.012689657359807285	-0.6636793227799547	0.49999999999999994	0.7499999999999998
0.49104364387779187	-0.7589563561222081	1.25	0	-0.0872810537893427	0.017437167096020126	-0.01283641931671752	-0.6762760501121681	0.5	0.75
0.4774806392945168	-0.7725193607054834	1.2500000000000002	0	-0.08799345989692406	0.018099873818425833	-0.013030039145114247	-0.6895957354818709	0.49999999999999994	0.7500000000000002
0.46240873520344894	-0.7875912647965513	1.2500000000000002	0	-0.08934692117473671	0.018741310730062008	-0.01328184724663401	-0.7037038071052426	0.5000000000000001	0.7500000000000001
0.4455017362375733	-0.804498263762427	1.2500000000000002	0	-0.09158451648899754	0.0193700727747599	-0.013603402709528497	-0.7186804173386608	0.5000000000000001	0.7500000000000001
0.4255660056259317	-0.8244339943740683	1.25	0	-0.09483515648864677	0.02002644494301324	-0.013998779984452725	-0.735626502843982	0.5000000000000001	0.7499999999999999
0.40269468071925973	-0.8473053192807403	1.25	0	-0.0993393218871227	0.02070014385980353	-0.014479531838662464	-0.7541866094147587	0.5000000000000001	0.75
0.3769016203845955	-0.8730983796154045	1.25	0	-0.10549271020151012	0.021391974420742817	-0.015065013644273208	-0.773932630190364	0.5000000000000001	0.7499999999999998
0.34760889012659024	-0.90239110987341	1.2500000000000002	0	-0.11370908177796676	0.02212815408311768	-0.01577469594805607	-0.7950354862305048	0.5000000000000001	0.7500000000000001
0.31410808027872894	-0.9358919197212711	1.25	0	-0.12448982360618062	0.022942884381905854	-0.016632872447300207	-0.8177121080496961	0.5	0.7499999999999999
0.27550515110045115	-0.9744948488995488	1.25	0	-0.13846381131934166	0.02387942647034581	-0.01767075812807407	-0.8422397059224789	0.5000000000000001	0.7499999999999998
0.2306370916468703	-1.01936290835313	1.2500000000000002	0	-0.15645005936292922	0.024991888717514343	-0.018929390821633203	-0.8689753468860818	0.5000000000000001	0.7500000000000001
0.17794412393223613	-1.072055876067764	1.2500000000000002	0	-0.1795571297404203	0.02634818293883688	-0.02046373287969933	-0.8983831963864813	0.5000000000000001	0.7500000000000001
0.11526994236968346	-1.1347300576303165	1.25	0	-0.20934321279092033	0.028034835161762722	-0.022348619864372646	-0.9310730601367863	0.5000000000000001	0.7499999999999999
0.03954204819803264	-1.2104579518019671	1.2499999999999998	0	-0.24807903016856592	0.030164750061897137	-0.024687637888342377	-0.967856033806956	0.49999999999999994	0.7499999999999999
-0.053754493294165595	-1.3037544932941656	1.25	0	-0.299190486270566	0.032889801741367436	-0.02762679917010369	-1.0098270095948634	0.5	0.75
-0.17147431101625488	-1.4214743110162549	1.25	0	-0.36802794307812087	0.03642165651262192	-0.0313764125482445	-1.0584916119025114	0.4999999999999999	0.75
-0.3244136443521328	-1.5744136443521333	1.2500000000000004	0	-0.46326082793378864	0.04106756417628774	-0.03624782188764573	-1.1159725587069866	0.5000000000000002	0.7500000000000001
-0.530364383225663	-1.7803643832256628	1.2499999999999998	0	-0.5995658890630832	0.047296141071200684	-0.042719799390295916	-1.1853748358434846	0.49999999999999983	0.75
-0.8205664527214789	-2.070566452721479	1.25	0	-0.8033458359915173	0.05587274337286478	-0.05157350475349479	-1.2715198553493314	0.49999999999999983	0.7500000000000001
-1.2558788664176432	-2.5058788664176435	1.2500000000000002	0	-1.1271371943735886	0.06819370289641974	-0.06422353844176418	-1.3827118364987105	0.5000000000000002	0.75
