E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.728091181344106	-0.5219088186558942	1.2500000000000002	0	-0.09637035482497723	0.017279296150498006	-0.02039568948401302	-0.42242207049740194	0.5000000000000001	0.7500000000000001
0.7219646533467671	-0.5280353466532329	1.25	0	-0.09223604518188379	0.017848338793607182	-0.021230253691712622	-0.4324173865732437	0.5000000000000001	0.75
0.6858735411667327	-0.5641264588332677	1.2500000000000004	0	-0.1128901523274841	0.019821394142364397	-0.02268285027487786	-0.44837485037327013	0.5000000000000001	0.7500000000000002
0.6128193024228764	-0.6371806975771234	1.2499999999999998	0	-0.16398293970732777	0.02330856732884901	-0.024864147591926518	-0.4716421776067181	0.49999999999999983	0.7499999999999999
0.49314350386820927	-0.756856496131791	1.2500000000000002	0	-0.2526720423395594	0.028368360250722497	-0.02796516417695554	-0.5045876498659985	0.5	0.7500000000000002
0.31200677155079226	-0.937993228449208	1.2500000000000002	0	-0.3895272154484888	0.035108066237160125	-0.032367309635967	-0.5512067696019123	0.5000000000000001	0.7500000000000001
0.04253222437286808	-1.207467775627132	1.25	0	-0.5941740235260228	0.04390912198854203	-0.038877768312781856	-0.6183251057768693	0.49999999999999994	0.75
-0.3769083193845981	-1.6269083193845981	1.25	0	-0.9149716150464725	0.05599262801095399	-0.04935910557790956	-0.71857022677117	0.5	0.75
-1.087138038793035	-2.337138038793035	1.25	0.0566076124785837	-1.519828641569323	0.07548950855812923	-0.06905520556494602	-0.880351312695479	0.5000000000000001	0.7499999999999998
-0.17953417447638742	-1.4295341744763874	1.25	1.4891590717872463	-1.9407540629310394	0.08666945503029803	-0.0836482456055588	-0.9809603927573335	0.49999999999999994	0.75
-0.7273130586424186	-1.9773130586424186	1.25	0	-1.169084211151836	0.061817624029906135	-0.060819894840369634	-0.8092265766801193	0.5	0.7499999999999999
-0.4649204065319694	-1.7149204065319696	1.2500000000000002	0	-0.9686861414310439	0.0539537752925619	-0.052993714111221155	-0.7471943262822663	0.5000000000000001	0.7500000000000001
-0.42821400884288097	-1.678214008842881	1.25	0	-0.940502750711231	0.05349682363005796	-0.05016932953043099	-0.7410387522312769	0.5	0.75
-0.5894898292062127	-1.8394898292062127	1.25	0	-1.0516377822856355	0.05980990211473761	-0.052687255102877306	-0.7949746939324374	0.4999999999999999	0.7500000000000002
-0.8812159113081532	-2.1312159113081535	1.2500000000000002	0.2345579926164807	-1.4523698198693933	0.07619665309124306	-0.06526895386706134	-0.9243317832794227	0.49999999999999994	0.7500000000000002
-0.64322375692234	-1.89322375692234	1.25	0.7668681755616795	-1.7004564045663946	0.08173870741225	-0.07461681155782349	-0.9667574237720514	0.5000000000000001	0.75
-0.8838821685762377	-2.133882168576238	1.2500000000000004	0	-1.2889809303747595	0.06428241515253558	-0.06460377692507112	-0.8445798764289434	0.5000000000000003	0.75
-0.7368531405684811	-1.986853140568481	1.25	0	-1.1781476103644393	0.058409095082938386	-0.06205003954888861	-0.8050645857380916	0.5	0.7500000000000001
-0.999538333300309	-2.249538333300309	1.25	0	-1.3835234053771746	0.06440487405641385	-0.06869674925949883	-0.8617230527200496	0.4999999999999998	0.7500000000000001
-0.4162611435993602	-1.66626114359936	1.2499999999999998	1.3097827401504611	-1.9750820885640843	0.08236326452989397	-0.08487793652109879	-0.998447123194532	0.5	0.7499999999999998
-1.095959288891254	-2.3459592888912546	1.2500000000000007	0.08119661344792806	-1.507289294193796	0.06814643739552559	-0.07157281889196229	-0.91644022664895	0.5000000000000002	0.7500000000000004
-0.8778531334849531	-2.127853133484953	1.2499999999999998	0	-1.256944567384	0.058398362468320766	-0.06501805580118768	-0.8642888727680862	0.49999999999999983	0.7499999999999999
-1.0924586455406842	-2.3424586455406837	1.2499999999999996	0.05696913673491344	-1.465692622502732	0.06208802662006481	-0.0736327865405919	-0.9221903998523377	0.4999999999999998	0.7499999999999999
-0.5984939220170593	-1.8484939220170593	1.25	0.9826061983454868	-1.807826181559502	0.07083358284177178	-0.08628468686051506	-1.0078228347843008	0.5	0.7500000000000001
-1.058415448605604	-2.3084154486056043	1.2500000000000002	0.05582997744658602	-1.4156353853008377	0.062363553381819245	-0.0745228672846479	-0.9364507268485242	0.5000000000000002	0.75
-1.021669737868839	-2.2716697378688395	1.2500000000000004	0.0022708334524288443	-1.349098554835172	0.06205364579301782	-0.07054714176971608	-0.9163485205093981	0.5000000000000002	0.7500000000000001
-1.013434596468095	-2.263434596468095	1.25	0.5134336698608326	-1.7672203249209522	0.07412709332736661	-0.08175071165588314	-1.002024323079459	0.49999999999999994	0.75
-1.0569518338548516	-2.3069518338548516	1.25	0.4260352183672347	-1.7199848191459952	0.07013115722978794	-0.08165795065984481	-1.0014754396460346	0.5	0.7500000000000001
-1.0510342789829983	-2.3010342789829985	1.2500000000000002	0.0055081744089156	-1.351469032236731	0.056236721263785004	-0.07256459049246777	-0.9387455519265004	0.5000000000000001	0.7500000000000001
-1.1104304450198317	-2.3604304450198317	1.25	0.0755536256538194	-1.4423112815911638	0.056743786567285175	-0.07634254221367344	-0.9740740334360987	0.5000000000000001	0.75
-0.7535457003228956	-2.0035457003228956	1.25	0.8547149443730624	-1.788489182257614	0.06643007303031834	-0.08536089910042804	-1.0508406363682339	0.5000000000000001	0.7499999999999999
-1.175809378548542	-2.425809378548542	1.25	0.09799686050560585	-1.5093448453453755	0.061337334950104724	-0.07526780548424773	-1.0005309231746295	0.5000000000000001	0.75
-1.144574410891134	-2.394574410891134	1.25	0.02455957276013465	-1.4155614340711553	0.060988217686142696	-0.0725135045872764	-0.9920472626789796	0.49999999999999994	0.75
