E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.7139607030008934	-0.5360392969991066	1.25	0	0.021838292833001607	-0.0026223242375622	0.0033567179648384005	-0.5586119835593844	0.5	0.7500000000000001
0.7130715810092619	-0.5369284189907381	1.25	0	0.022236744250979365	-0.0026440256657332293	0.0034224457954659887	-0.5599435833714502	0.5000000000000001	0.7499999999999998
0.7118399501265712	-0.5381600498734288	1.25	0	0.022458835081453958	-0.002587594668544535	0.0034518275021844097	-0.5614831177885227	0.4999999999999999	0.75
0.7101538739687103	-0.5398461260312897	1.25	0	0.022394159706569387	-0.002438116492689148	0.0034263516850614223	-0.5632285209302313	0.5	0.7500000000000001
0.7077940174271633	-0.5422059825728367	1.25	0	0.0218348464179253	-0.0021800905944356457	0.0033195623133538523	-0.5651803007096802	0.4999999999999999	0.7500000000000001
0.7043832314414085	-0.5456167685585915	1.25	0	0.02043360551552754	-0.001804851975438966	0.0030967972833217633	-0.5673423193820019	0.5	0.75
0.6993903004009628	-0.5506096995990374	1.2500000000000002	0	0.01771811735494094	-0.0013250015559376272	0.002720023039644884	-0.5697228384376856	0.5000000000000002	0.75
0.6922945529292373	-0.5577054470707627	1.25	0	0.01325995424579722	-0.0007896737231777637	0.0021599449943596532	-0.5723356725877419	0.5	0.7500000000000001
0.6829150831168156	-0.5670849168831844	1.25	0	0.006990947501909141	-0.00028322402003220734	0.0014084227863737381	-0.575201063151435	0.5000000000000001	0.75
0.6716600954622368	-0.5783399045377632	1.25	0	-0.0005726457417080579	9.965178836203285e-05	0.000478896487945241	-0.5783458070723624	0.5	0.75
0.6594822958222019	-0.5905177041777981	1.25	0	-0.008393935885010207	0.00028227350336046484	-0.0006035946404705662	-0.5818024471556779	0.5	0.75
0.6476219247805376	-0.6023780752194624	1.25	0	-0.015179377451028885	0.0002198838700187383	-0.0018108809474480267	-0.5856077006910042	0.5000000000000001	0.75
0.6373030591290176	-0.6126969408709824	1.25	0	-0.01968320311457473	-9.88875653485054e-05	-0.0031143856253554934	-0.5898004645657037	0.5	0.7500000000000001
0.6294641844868104	-0.62053581551319	1.2500000000000004	0	-0.02097548550018541	-0.0006558642816363166	-0.004484742210921914	-0.5944197235204464	0.5000000000000001	0.7500000000000003
0.6245562816592927	-0.6254437183407073	1.25	0	-0.018641241503391276	-0.001408891331000118	-0.005890934948952603	-0.5995026505573633	0.5000000000000001	0.7499999999999999
0.6224319950174386	-0.6275680049825616	1.2500000000000002	0	-0.012886938284052607	-0.0022978251959284764	-0.007300077498146382	-0.6050831640044342	0.5	0.7500000000000002
0.6223392618939387	-0.6276607381060613	1.25	0	-0.0045412628993756875	-0.0032501735235130483	-0.008678118156251555	-0.6111911835269209	0.5000000000000001	0.75
0.6230147299108316	-0.6269852700891684	1.25	0	0.005044700000550316	-0.0041857277851214125	-0.009991433070375378	-0.6178528092342219	0.5000000000000001	0.75
0.622852811994739	-0.627147188005261	1.25	0	0.014173270714159384	-0.005019708303416578	-0.011209098389839078	-0.6250916520261648	0.5000000000000001	0.75
0.6201137544241992	-0.6298862455758008	1.25	0	0.02101511081919933	-0.005664271236933708	-0.012305494767283952	-0.6329315903907824	0.5	0.7499999999999999
0.6131359906464796	-0.6368640093535208	1.2500000000000004	0	0.023828953342257226	-0.0060288159470138205	-0.01326281824687488	-0.6414013285018894	0.5000000000000003	0.75
0.6004085045517927	-0.6495914954482073	1.25	0	0.021153743735276703	-0.006027907251256633	-0.014062014107475585	-0.6506553178247517	0.5000000000000001	0.75
0.5810180161911769	-0.6689819838088231	1.25	0	0.012052861396872934	-0.005572760937780249	-0.014707376796984485	-0.6607547074709313	0.5	0.7500000000000001
0.5549050441267774	-0.6950949558732226	1.25	0	-0.0036396562160952916	-0.0045745057694031735	-0.015228912702599495	-0.6716518811851246	0.5	0.75
0.5227398668448626	-0.7272601331551378	1.2500000000000004	0	-0.025124277803969083	-0.0029830707172161528	-0.015654109222460078	-0.6834986754114926	0.5000000000000002	0.7500000000000001
0.48618205453242025	-0.7638179454675798	1.25	0	-0.05047087534110129	-0.0008046106331841143	-0.01602352704293545	-0.6965189324503589	0.5	0.7500000000000001
0.4477050996091442	-0.8022949003908558	1.25	0	-0.07674548038157164	0.001875332500328444	-0.016392826399527	-0.7110319261100856	0.5	0.7499999999999999
0.4100384710597691	-0.8399615289402309	1.25	0	-0.10053054339413894	0.00488558104104229	-0.016837003017269807	-0.7274795635698644	0.49999999999999994	0.7500000000000001
0.3752932368376296	-0.8747067631623704	1.25	0	-0.11877810167215208	0.007990835534712295	-0.017457972560081303	-0.7464615244648493	0.5000000000000001	0.75
0.34399715537947917	-0.9060028446205208	1.25	0	-0.12975902387520388	0.010942366165093646	-0.018397125990276538	-0.768789060920134	0.4999999999999997	0.7500000000000002
0.31420593715595024	-0.9357940628440498	1.25	0	-0.13391085656037663	0.01355244400148885	-0.019856186217170405	-0.7955794640679916	0.5	0.75
0.28044368371937134	-0.9695563162806284	1.2499999999999998	0	-0.13477897970332686	0.01579116791226132	-0.022133874776176506	-0.8284346297133864	0.49999999999999983	0.75
0.23127557975053614	-1.0187244202494643	1.2500000000000004	0	-0.1411577523612067	0.01792459413585656	-0.0256956044761933	-0.8697956575479209	0.5	0.7500000000000003
0.14202355798720268	-1.1079764420127973	1.25	0	-0.17372758639058597	0.02076134773934585	-0.03131827890225809	-0.923691924459299	0.5000000000000002	0.7499999999999998
-0.04760544283774548	-1.2976054428377457	1.2500000000000002	0	-0.2858934647448937	0.026193273805778662	-0.04042526842620862	-0.9974799834724221	0.5	0.7500000000000002
-0.503918506803247	-1.7539185068032475	1.2500000000000004	0	-0.6298957991920818	0.038549050194174386	-0.05599679325536012	-1.10657496454998	0.5000000000000001	0.7500000000000002
-0.45023218226119033	-1.7002321822611908	1.2500000000000004	1.1852937248368915	-1.597179225822273	0.066194952747931	-0.08279984002748678	-1.2717417939962536	0.5000000000000002	0.7500000000000001
-1.404694672800971	-2.654694672800971	1.25	0.09548541718326731	-1.5504845878315503	0.06601049256584078	-0.07076405169771446	-1.1949419430208144	0.5000000000000001	0.7499999999999999
-1.0205554613441845	-2.270555461344185	1.2500000000000004	0	-1.1509251371554097	0.057143674057404614	-0.057884330727869825	-1.1188896675183098	0.5000000000000001	0.7500000000000003
-0.7336223602458856	-1.9836223602458856	1.25	0	-0.8759268239993062	0.05118289676144054	-0.05353187100566448	-1.1053465620023555	0.4999999999999999	0.7500000000000002
-0.6720935577389662	-1.9220935577389662	1.25	0.008199908895297536	-0.7544106116632093	0.04813267641985641	-0.06027391540541561	-1.1637416159854952	0.5000000000000001	0.75
-0.16089983064145996	-1.4108998306414604	1.2500000000000004	0.7879829097139246	-0.9203769073283111	0.048609333891828484	-0.07665182859367757	-1.2504633383252248	0.5000000000000001	0.7500000000000002
-0.9824950078118262	-2.232495007811826	1.2499999999999998	0.05750879067715786	-1.0852807694808173	0.048085419672061376	-0.06926175055140105	-1.183546698128827	0.4999999999999998	0.75
-1.0814960715340165	-2.3314960715340165	1.25	0	-1.1817999247653503	0.054343782747319595	-0.06010296342912306	-1.143936966086863	0.49999999999999994	0.75
-1.1902707597999849	-2.4402707597999846	1.2499999999999998	0.11599493312864184	-1.3671839839983568	0.06910617767847448	-0.06049140361168943	-1.1976964829970544	0.5000000000000001	0.7499999999999997
-0.6659305932846249	-1.9159305932846247	1.2499999999999998	0.7700162223646538	-1.4471627381926466	0.07909872645403007	-0.06504077827106881	-1.2528420256395931	0.4999999999999999	0.7499999999999999
-1.0538492476647594	-2.3038492476647594	1.25	0.019807278807415507	-1.1544324700250521	0.06577119085422792	-0.06065026422424518	-1.1743449830771056	0.5	0.7500000000000001
-1.1648865185905968	-2.4148865185905963	1.2499999999999996	0.0015277533224618	-1.2542654724932434	0.0631192198278284	-0.06486259054631913	-1.1604054287013241	0.5	0.7499999999999997
-1.2314137656230635	-2.4814137656230635	1.25	0.5476893683802078	-1.7858316587046037	0.07593193610191297	-0.07809285339958756	-1.2411105580009931	0.5	0.75
-1.2788863665297212	-2.528886366529721	1.25	0.36590335637081006	-1.6721164719088502	0.0761921457606441	-0.07094255737879498	-1.2279228393735304	0.5	0.7500000000000001
