E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.4049031521199713	-0.8450968478800287	1.25	0	-0.032024071014189616	-0.004302176794285659	-0.009319751753128718	-0.7994508483184247	0.5	0.75
0.4206036825061048	-0.8293963174938956	1.2500000000000004	0	-0.032295557696926186	-0.0013802196670375168	-0.008519947372793409	-0.7872005927571385	0.5000000000000001	0.7500000000000002
0.42901498836351526	-0.8209850116364847	1.25	0	-0.03884820209685986	0.0022518371832616303	-0.008004812648872615	-0.7763838340740139	0.5000000000000001	0.75
0.4311725116447497	-0.8188274883552501	1.2499999999999998	0	-0.05060672748564699	0.006311451677411058	-0.007709132342254603	-0.7668230802047595	0.5	0.7499999999999998
0.42835350791776183	-0.8216464920822382	1.25	0	-0.06612784517725406	0.010509797147038001	-0.007581873196074041	-0.758446570855948	0.5	0.7500000000000001
0.42196696504823206	-0.8280330349517679	1.25	0	-0.08376354118156332	0.014582109374673132	-0.007590114092670579	-0.7512614890522071	0.5	0.75
0.4133682851116218	-0.8366317148883782	1.25	0	-0.10188428033354163	0.01830761895806334	-0.007718479378289163	-0.7453365741346107	0.49999999999999994	0.75
0.4036895677448875	-0.8463104322551125	1.25	0	-0.1190715497480242	0.021519757856869208	-0.007966004572588826	-0.7407926357913687	0.5	0.7500000000000001
0.393675044622799	-0.856324955377201	1.25	0	-0.1342924791997447	0.024111500875721163	-0.00834393253165786	-0.7378000445215196	0.5	0.75
0.38349513162497817	-0.8665048683750218	1.25	0	-0.14708423547687682	0.026038467471505178	-0.00887638527572729	-0.7365827150939229	0.5	0.75
0.3725599516377426	-0.8774400483622579	1.2500000000000004	0	-0.15772774572326145	0.027320063745264356	-0.009603651950460992	-0.7374287144337998	0.5000000000000002	0.7500000000000001
0.3593934147390687	-0.8906065852609313	1.25	0	-0.16735025057418154	0.028038550862659703	-0.010586374744581357	-0.7407085108048281	0.5000000000000001	0.75
0.34162249084720764	-0.9083775091527926	1.2500000000000002	0	-0.1779025368269361	0.02833642872481375	-0.011908158669879881	-0.7469032423807903	0.5	0.7500000000000002
0.31608233373008043	-0.9339176662699191	1.2499999999999996	0	-0.19200889526424864	0.028412700660268436	-0.013673754966731629	-0.7566477166992073	0.4999999999999999	0.7499999999999998
