E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.8189263356428206	-0.4310736643571794	1.25	0	0.581922263189358	-0.023458731773729136	-0.03429521908103857	-0.9552419766917697	0.5	0.7500000000000001
0.7216395296626745	-0.5283604703373255	1.25	0	0.4609146113659669	-0.015219070978863498	-0.03261335889410747	-0.9414426518303214	0.4999999999999999	0.7500000000000002
0.5004316197109541	-0.7495683802890459	1.25	0	0.2120473244684357	-0.0005309333088632752	-0.03384017273063218	-0.9272445987179861	0.5	0.75
0.1421425438146997	-1.1078574561853003	1.25	0	-0.16629486133500784	0.016784231016471675	-0.037476737645286494	-0.9208700882214775	0.5	0.7499999999999999
-0.28690107705743384	-1.5369010770574336	1.2499999999999998	0	-0.5946138574289898	0.03264799571256114	-0.04272893964360683	-0.9322062756973981	0.49999999999999983	0.7499999999999999
-0.6999404845781463	-1.9499404845781467	1.2500000000000004	0	-0.9724897886118035	0.045597409314808664	-0.04971985472531191	-0.97332825055584	0.5000000000000001	0.7500000000000002
-1.100177302549472	-2.350177302549472	1.25	0	-1.2831875370991241	0.05747538873876592	-0.06082004039282882	-1.0636451137962855	0.49999999999999994	0.75
-0.1073178001155699	-1.35731780011557	1.25	1.3739560818533505	-1.5219085798518266	0.06881582308108956	-0.07781715185735551	-1.2003639733408278	0.5000000000000001	0.7499999999999998
-0.6895856110942431	-1.9395856110942429	1.2499999999999998	0.03249875533490898	-0.8499038177318128	0.0478872585381343	-0.06258478307163817	-1.1074830241638352	0.5	0.7499999999999998
-0.48654976715761267	-1.7365497671576131	1.2500000000000004	0	-0.6959102919418447	0.03842539835968066	-0.053348246035393315	-1.0257166275400555	0.5000000000000001	0.7500000000000003
-0.44928824046398175	-1.6992882404639815	1.2499999999999998	0	-0.7135609828850663	0.03726738813730853	-0.04675447391384543	-0.9762401718023783	0.4999999999999999	0.7499999999999999
-0.5006517915067779	-1.750651791506778	1.2500000000000002	0	-0.7799271966238712	0.04105338996927401	-0.04309187528082227	-0.9686861095713586	0.5	0.7500000000000002
-0.6368253957500705	-1.8868253957500705	1.25	0	-0.8836748916016329	0.0490356476085437	-0.04354723984774161	-1.0086389119092396	0.5	0.7499999999999999
-0.9201701281148924	-2.170170128114892	1.2499999999999998	0.062282554512647526	-1.130608369121398	0.06378917691000288	-0.0524004998021401	-1.1132329906140046	0.49999999999999994	0.7499999999999999
-0.2719034903372539	-1.521903490337254	1.25	1.1063094602905066	-1.4444943274785382	0.07433666090239073	-0.06563809924871288	-1.1924171848029002	0.5000000000000002	0.7499999999999998
-1.0037165399424135	-2.2537165399424137	1.2500000000000002	0	-1.17671243558034	0.058138612093199656	-0.057271773033269954	-1.0778709434220035	0.5000000000000002	0.75
-0.9491117425618523	-2.1991117425618527	1.2500000000000004	0	-1.1453551642724389	0.055179038461783354	-0.05573146153329323	-1.053204155217904	0.5000000000000001	0.7500000000000002
-1.1548283864154507	-2.404828386415451	1.2500000000000002	0.04803761630891601	-1.3361883911831045	0.0646394531088785	-0.061063544841150647	-1.1202535198089902	0.5	0.7500000000000002
-0.43686669173682136	-1.6868666917368214	1.25	1.0402773728402224	-1.5358679266072468	0.07773418992732742	-0.06592448627275027	-1.2030858416243742	0.5000000000000002	0.7499999999999999
-0.9639735805455121	-2.2139735805455123	1.2500000000000002	0.02013831125771781	-1.130475097397043	0.0663602890046348	-0.05254238930230524	-1.1174546941085168	0.49999999999999994	0.7500000000000002
-0.9308988356264489	-2.180898835626449	1.25	0	-1.1036190453964911	0.06334829767688376	-0.051399953511304726	-1.0892281343955368	0.5	0.7500000000000001
-1.179601804250315	-2.429601804250315	1.2500000000000002	0.2249074129676205	-1.5043081997481036	0.07358179304554234	-0.06439964268540209	-1.1593831678299724	0.5	0.7500000000000002
-0.9787020956375063	-2.2287020956375065	1.2500000000000002	0.7370235345822365	-1.7740282502265619	0.0785272176000881	-0.07365771926650201	-1.1965668783267671	0.5	0.7500000000000002
-1.2386944184623947	-2.4886944184623947	1.25	0.014052022575615108	-1.3879669198869458	0.06657220483147432	-0.06282191186919575	-1.1185298141133426	0.5000000000000002	0.7499999999999998
-1.201187357361734	-2.451187357361734	1.25	0.018738928196298188	-1.3539859222012744	0.06763434406726183	-0.06121295085622824	-1.1223617565677912	0.5	0.7500000000000001
-0.882299126534384	-2.132299126534384	1.25	0.753833921830096	-1.6947471159591467	0.08064899587873653	-0.07004209341729448	-1.2019928348667754	0.5	0.7500000000000001
-1.2456971675205821	-2.495697167520582	1.25	0.19812079877553712	-1.5388029711999425	0.07489196310021722	-0.06519128075304971	-1.1647156774433443	0.5	0.75
-1.2274321117979117	-2.4774321117979117	1.25	0.007650431911683464	-1.3653665122186427	0.06729997035082619	-0.06176070696564845	-1.1252552948761299	0.5000000000000001	0.75
-1.2453312253038376	-2.4953312253038376	1.25	0.2413606087980562	-1.560035833938159	0.07161558177758	-0.0709642966081726	-1.1773072853331423	0.5	0.75
