E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.6771196573539238	0.427119657353924	1.2499999999999998	0	0.09890162822071694	-0.002613219112323889	-0.018239577566699635	0.3490708258122306	0.49999999999999983	0.7499999999999999
1.701455366303564	0.45145536630356387	1.2500000000000002	0	0.11965459349762979	-0.0014312812104608872	-0.017229441886963445	0.3504614959033584	0.5000000000000001	0.7500000000000001
1.710808582247342	0.4608085822473419	1.25	0	0.12826246895204454	-0.00010112943762671748	-0.016792971883352527	0.3494402146162766	0.5000000000000001	0.7499999999999999
1.7097329780756352	0.45973297807563474	1.2500000000000004	0	0.12879596207819533	0.0013567395362754048	-0.01676415411701435	0.3463444305781783	0.5000000000000001	0.7500000000000002
1.7020015456406257	0.45200154564062595	1.2499999999999998	0	0.1243956588895972	0.0029032812173415863	-0.01695431493166657	0.34165692046535373	0.4999999999999999	0.7499999999999999
1.6904971027347324	0.44049710273473264	1.2499999999999998	0	0.11732283006402182	0.004499463827504768	-0.017210360269661055	0.3358851691128671	0.5000000000000001	0.7499999999999997
1.6773795656194388	0.4273795656194388	1.25	0	0.10921317969781873	0.0061128520017495235	-0.017431370616689295	0.3294849045365599	0.4999999999999999	0.7500000000000002
1.6642804955696375	0.4142804955696375	1.25	0	0.10130462827396798	0.00771521483766844	-0.017564952369973526	0.32282560482797457	0.5000000000000001	0.75
1.6524229648992426	0.4024229648992421	1.2500000000000004	0	0.09455849770846152	0.009275806178441917	-0.01759578262787973	0.3161844436402184	0.5000000000000002	0.7500000000000002
1.6426469862739692	0.39264698627396916	1.25	0	0.0896702927309104	0.010754444278002177	-0.01753278147751208	0.30975503074256866	0.5	0.7499999999999999
1.635369766463629	0.3853697664636287	1.2500000000000004	0	0.08700899096702022	0.012097298278955424	-0.01739799832131965	0.3036614755389727	0.5000000000000001	0.7500000000000002
1.6305318188264986	0.38053181882649884	1.2499999999999998	0	0.0865406695493097	0.013236968972540541	-0.01721840022000125	0.29797258052464987	0.5	0.7499999999999998
1.6272309418085285	0.3772309418085284	1.25	0	0.08771458193461888	0.014085404107570807	-0.01700733495680016	0.29243829072313887	0.49999999999999994	0.75
1.6248617978843112	0.37486179788431084	1.2500000000000002	0	0.08972027600305384	0.01458203435794019	-0.016803027057322006	0.28736251458063883	0.5000000000000001	0.7500000000000001
1.6221198115752127	0.37211981157521246	1.2500000000000002	0	0.09135645134823635	0.014663827819531794	-0.016625457937817875	0.2827249903452622	0.5	0.7500000000000002
1.6175338170087679	0.3675338170087679	1.25	0	0.09126498245445931	0.014289482759266421	-0.016489181314677	0.2784685331097192	0.5000000000000001	0.7499999999999999
1.6097098057220696	0.35970980572206956	1.25	0	0.08814245847467368	0.013450768452617824	-0.01640396871838429	0.27452054751316235	0.4999999999999999	0.7500000000000001
1.5975706985337397	0.3475706985337397	1.25	0	0.08096750639621612	0.0121800063492698	-0.016374484995875245	0.27079767078412903	0.5	0.75
1.580589010109508	0.330589010109508	1.25	0	0.06922533148616794	0.010552813482937025	-0.01639970764636011	0.26721057278676313	0.5	0.7500000000000001
1.5589813029546171	0.3089813029546167	1.2500000000000004	0	0.05309961844912103	0.008685010430819338	-0.016472309820336147	0.2636689838950124	0.5000000000000002	0.7500000000000001
1.5338176355007138	0.28381763550071415	1.2499999999999996	0	0.033586067631864926	0.00672339577305856	-0.016578466008299948	0.2600866381040906	0.49999999999999994	0.7499999999999997
1.506985799708123	0.25698579970812274	1.2500000000000004	0	0.012467759210678015	0.004831156803653684	-0.016698613534352483	0.2563854972281435	0.5000000000000002	0.7500000000000001
1.4809609799471661	0.23096097994716666	1.2499999999999996	0	-0.00789790010026602	0.0031698453141570525	-0.016809503462645987	0.2524985381959216	0.5	0.7499999999999997
1.4583830422145874	0.20838304221458712	1.2500000000000002	0	-0.02498093541993158	0.0018807101502348877	-0.016887399571005015	0.24837066705528882	0.5	0.7500000000000002
1.4415245292912227	0.19152452929122268	1.25	0	-0.03658999975151111	0.0010683365751417968	-0.01691172150434728	0.24395791397193928	0.5	0.7500000000000001
1.4317990333628567	0.18179903336285685	1.25	0	-0.04134746733939957	0.0007889097569968047	-0.016868092317782152	0.23922568326304178	0.5	0.7499999999999999
1.4294648602546585	0.17946486025465835	1.2500000000000002	0	-0.03897677289105084	0.0010443842010533389	-0.016749874111495398	0.23414712305615124	0.5000000000000003	0.7499999999999999
1.4336117848563588	0.18361178485635898	1.2499999999999998	0	-0.030315809019581284	0.0017829720627564388	-0.01655782896268699	0.2287024507758708	0.49999999999999994	0.7499999999999999
1.4424151651611115	0.19241516516111132	1.2500000000000002	0	-0.017071915563937137	0.002905881777196007	-0.016298245778336985	0.22287944472618942	0.5000000000000001	0.7500000000000001
1.4535564953712319	0.20355649537123188	1.25	0	-0.0014175822425874706	0.004279816919666487	-0.015980377742694393	0.21667463843684726	0.5000000000000001	0.7499999999999999
1.4646783037153133	0.21467830371531366	1.2499999999999996	0	0.014444104603461115	0.005753941324280468	-0.015614122641005347	0.21009438042857742	0.5	0.7499999999999997
1.47376393238656	0.22376393238656	1.25	0	0.0286386092307888	0.007178901130744857	-0.01520856950027348	0.2031549915252998	0.49999999999999983	0.7500000000000001
1.4793828113409315	0.22938281134093144	1.25	0	0.03984799609218662	0.008424706210101041	-0.014771550727807085	0.19588165976645086	0.5000000000000001	0.75
1.480789503272071	0.23078950327207082	1.2500000000000002	0	0.0473988300833346	0.009394403542232886	-0.014309943996824488	0.18830621364332784	0.5000000000000001	0.7500000000000001
1.4778946916395783	0.22789469163957823	1.25	0	0.05122918522330258	0.010031528914272638	-0.013830304836981581	0.1804642823389846	0.5	0.7500000000000001
1.4711399175993696	0.2211399175993694	1.2500000000000002	0	0.05176607973689236	0.010320810281541684	-0.013339454946791224	0.17239248252772657	0.5000000000000001	0.7500000000000001
1.4632440098849777	0.21324400988497744	1.2500000000000002	0	0.050081874005243415	0.010335422373642981	-0.012898936428990709	0.16572564993508176	0.5	0.7500000000000002
1.45405661732813	0.20405661732812996	1.25	0	0.046847712801714916	0.010094275038416627	-0.012484910831583526	0.15959954031958196	0.4999999999999999	0.7500000000000002
1.4429020290976826	0.1929020290976825	1.2500000000000002	0	0.042671436380439486	0.009627693116887014	-0.012067175971238952	0.15267007557159495	0.5	0.7500000000000002
1.4308760133725824	0.18087601337258236	1.25	0	0.0382282318206744	0.009008991062144964	-0.011663571893205282	0.14530236238296826	0.49999999999999994	0.75
1.4193695235706694	0.16936952357066984	1.2499999999999996	0	0.03398489957309987	0.008306899437523163	-0.011303840660240627	0.13838156522028744	0.4999999999999998	0.7499999999999999
1.4079958098808134	0.15799580988081383	1.2499999999999996	0	0.03009921046549173	0.007569020334437624	-0.010970611896713136	0.1312981909775976	0.4999999999999998	0.7499999999999999
1.3968588875110064	0.14685888751100634	1.25	0	0.026610108668911562	0.00682953358127073	-0.01066722995963182	0.12408647522045588	0.5000000000000001	0.7499999999999999
1.3859548081323838	0.13595480813238403	1.2499999999999998	0	0.02346121621374959	0.006107589536138807	-0.01039483238975686	0.11678083477225248	0.49999999999999994	0.7499999999999998
1.3752435114310344	0.1252435114310345	1.25	0	0.02056992605628143	0.0054104242547121486	-0.010152567475041431	0.10941572859508233	0.5	0.75
1.364701893889021	0.11470189388902094	1.25	0	0.017876745492565252	0.004738082601871395	-0.009938041546884158	0.10202510734146845	0.49999999999999994	0.75
1.354351094316034	0.10435109431603407	1.25	0	0.015368699806133503	0.004088662777363827	-0.009747889305405471	0.09464162103794221	0.5000000000000002	0.7499999999999999
1.3442598041030083	0.09425980410300831	1.25	0	0.013079298350197204	0.0034630835552523706	-0.009578354091983824	0.08729577628954256	0.4999999999999999	0.7500000000000001
1.3345307254809984	0.08453072548099853	1.2499999999999998	0	0.011072709152948265	0.002868601666059735	-0.00942578746702462	0.08001520212901515	0.5	0.7499999999999998
