E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
1.133163128580802	-0.11683687141919802	1.25	0	-0.00891617054248374	0.007491003402765056	0.0003014545887227199	-0.11571315886820205	0.5000000000000001	0.7499999999999999
1.1286228823930948	-0.12137711760690512	1.25	0	-0.008829912163847842	0.007543550377303356	-0.0003198180412786486	-0.11977093777908199	0.5	0.75
1.1244509853002922	-0.1255490146997081	1.2500000000000002	0	-0.007834013615847705	0.00769154295754166	-0.0012133311842233135	-0.12419321285717874	0.49999999999999994	0.7500000000000002
1.1195245978726482	-0.1304754021273517	1.25	0	-0.005934373165596791	0.00795700858461246	-0.0023160859348334696	-0.1301819516115339	0.49999999999999994	0.75
1.115107308414503	-0.1348926915854974	1.2500000000000002	0	-0.003195595773834662	0.0083257327093066	-0.0035421304319861644	-0.1364806980889832	0.5000000000000002	0.75
1.1110332008782469	-0.13896679912175355	1.2500000000000004	0	0.00012354841872513466	0.008795617761457543	-0.004804790901442618	-0.14308117440049362	0.5000000000000003	0.75
1.1069703957789283	-0.1430296042210718	1.25	0	0.0036089840055259304	0.009357993216566518	-0.006018470639985885	-0.14997811080317835	0.5	0.7500000000000001
1.1024433443949384	-0.14755665560506148	1.25	0	0.006725047315978399	0.009995708008919715	-0.007107663787614244	-0.15716974714234536	0.4999999999999999	0.7500000000000002
1.0969026980286969	-0.15309730197130308	1.25	0	0.008894094876852457	0.0106812025967052	-0.008014480405818477	-0.16465811903904226	0.4999999999999999	0.75
1.0898377067986154	-0.16016229320138453	1.25	0	0.009614930712343922	0.011375183188240514	-0.00870326026852708	-0.1724491468334419	0.5000000000000001	0.75
1.0809091792629102	-0.16909082073708975	1.25	0	0.008596274947520827	0.012026828759147764	-0.00916136930921877	-0.18055255513453958	0.5	0.75
1.070065306994069	-0.17993469300593096	1.25	0	0.005866603784131364	0.012576464341926366	-0.00939612210954973	-0.18898163902243895	0.49999999999999994	0.75
1.05759680986136	-0.19240319013864027	1.2500000000000002	0	0.00181734563874969	0.012961096466462882	-0.009428768282554605	-0.19775286396129824	0.5000000000000001	0.7500000000000001
1.044099855359023	-0.20590014464097703	1.25	0	-0.0028498268613454843	0.013122197121686394	-0.009287259604581644	-0.2068852552967363	0.49999999999999994	0.7500000000000001
1.030344481637177	-0.21965551836282277	1.2499999999999998	0	-0.007270428414069429	0.013014128645067576	-0.00899969917980373	-0.2163995194140172	0.4999999999999999	0.7499999999999999
1.017080438294482	-0.23291956170551786	1.25	0	-0.010624080090328916	0.012611237257882248	-0.008589863454911258	-0.22631685541815993	0.5	0.75
1.0048347309753112	-0.24516526902468924	1.2500000000000004	0	-0.012344667186411251	0.011912145441819923	-0.008075285283554565	-0.23665746199654336	0.5000000000000003	0.7500000000000001
0.993756651066829	-0.2562433489331711	1.25	0	-0.012277795829978809	0.01094081663514367	-0.00746756535684357	-0.24743880438149235	0.4999999999999999	0.7500000000000001
0.9835499116702964	-0.26645008832970407	1.2500000000000004	0	-0.010747147436188362	0.00974496236474318	-0.006774138833242479	-0.2586737644250164	0.5000000000000001	0.7500000000000002
0.9735077490167422	-0.27649225098325825	1.2500000000000004	0	-0.008515630111191044	0.00839289017584711	-0.006000666336151159	-0.27036884471176315	0.5000000000000002	0.7500000000000001
0.9626443072217107	-0.2873556927782893	1.25	0	-0.0066495322041791125	0.006969857373217368	-0.005153380390080815	-0.28252263755724677	0.4999999999999999	0.7500000000000001
0.9498981492337817	-0.3001018507662185	1.2500000000000002	0	-0.006310619009734641	0.005574520551559443	-0.004240946728548576	-0.2951248055794947	0.5	0.7500000000000002
