E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.8945427205886883	-0.3554572794113121	1.2500000000000004	0	0.004661907615705375	-0.0006883949599125879	-0.0013626031279570035	-0.3580681889391479	0.5000000000000002	0.7500000000000001
0.8937880594779439	-0.35621194052205635	1.2500000000000002	0	0.004122160610411286	-0.0004184159646723496	-0.0013127515933766105	-0.3586029335744187	0.49999999999999994	0.7500000000000002
0.893076841449087	-0.356923158550913	1.25	0	0.003639344467120704	-0.00014088263417050362	-0.0013001345593643189	-0.3591214858244989	0.5	0.75
0.892343325851076	-0.3576566741489237	1.2499999999999998	0	0.0031539020103446597	0.0001492826095943759	-0.0013362292340134653	-0.3596236295348493	0.4999999999999998	0.75
0.8914812283708597	-0.3585187716291403	1.25	0	0.002562765793746123	0.00046102339926525494	-0.0014328378175378128	-0.36010972300461386	0.5	0.7499999999999999
0.890336707909807	-0.359663292090193	1.25	0	0.0017122466816737883	0.0008064610538495246	-0.0016011425539908123	-0.3605808572717255	0.49999999999999994	0.75
0.8883400319271804	-0.3616599680728196	1.25	0	0.0003462874124471238	0.0011973898670291515	-0.0018506595684062111	-0.36135298578388964	0.5	0.7499999999999999
0.8854678133516988	-0.3645321866483012	1.25	0	-0.0017321992679884914	0.0016459083401624993	-0.0021825699516205927	-0.3622633257688546	0.49999999999999994	0.7500000000000001
0.881735752378418	-0.3682642476215821	1.25	0	-0.004672333458214791	0.002156945629779362	-0.0025892579705870324	-0.36315960182255963	0.4999999999999999	0.7500000000000002
0.8771343267817036	-0.37286567321829617	1.2499999999999998	0	-0.008489332834784926	0.002721677795110149	-0.003050071012137004	-0.36404794716648436	0.5000000000000001	0.7499999999999997
0.8719299604946703	-0.3780700395053297	1.25	0	-0.012919674857233021	0.003315437488543836	-0.0035302929000439165	-0.36493550923659657	0.5000000000000001	0.75
0.8667004224643844	-0.38329957753561583	1.2500000000000002	0	-0.01738409506277494	0.0039002236855122715	-0.003985831914897	-0.36582987424345614	0.5000000000000001	0.7500000000000001
0.8622293616174797	-0.3877706383825206	1.2500000000000002	0	-0.021093018899109497	0.004432031323209999	-0.0043714533242193475	-0.3667381974824018	0.5000000000000002	0.75
0.8592852510192648	-0.3907147489807352	1.25	0	-0.023268935137399194	0.004869643851219813	-0.004649257305485692	-0.36766620038907016	0.5000000000000001	0.7499999999999999
0.8583785259875887	-0.3916214740124113	1.25	0	-0.02339110993660904	0.005181892805362237	-0.004794985116673724	-0.3686172717644908	0.5000000000000001	0.75
0.8595948806892804	-0.3904051193107196	1.25	0	-0.02136404974153991	0.005352400717558328	-0.004801570331724025	-0.36959189995501396	0.5	0.7500000000000001
0.8625633612023264	-0.38743663879767365	1.25	0	-0.01755095113839517	0.005382110521001085	-0.004680216497231088	-0.37058758168304845	0.5	0.7499999999999999
0.8665701437970901	-0.38342985620291015	1.2500000000000002	0	-0.012661474105462873	0.005289787444628014	-0.004458931598566114	-0.3715992379435092	0.49999999999999994	0.7500000000000002
0.8707844275722616	-0.3792155724277388	1.2500000000000004	0	-0.0075275451574397705	0.00510958105304846	-0.004177563466319657	-0.3726200448570278	0.5	0.7500000000000004
