E	U	K	_U_LJ	_U_dd	_U_dc	_U_cd	_U_cc	_K_ang	_K_lin
0.9554645657445617	-0.29453543425543827	1.25	0	0.04152920609822523	-0.007725791345445078	-0.010738912145965	-0.3175999368622534	0.5	0.7500000000000001
0.9461608881087459	-0.30383911189125434	1.2500000000000002	0	0.03225202153987826	-0.007831770749790818	-0.00927860512742405	-0.31898075755391775	0.5	0.7500000000000002
0.9363901701433259	-0.313609829856674	1.25	0	0.022213199922224886	-0.00787262127513107	-0.007715528306599984	-0.32023488019716784	0.5000000000000001	0.75
0.9270142729826703	-0.3229857270173298	1.25	0	0.012424634177776598	-0.007862506011877754	-0.006202940699896622	-0.321344914483332	0.49999999999999994	0.7500000000000001
0.918784998306277	-0.3312150016937229	1.25	0	0.0037767649211985404	-0.007811120162150284	-0.004882416980878607	-0.32229822947189257	0.5	0.7499999999999999
0.9122942843643489	-0.33770571563565116	1.25	0	-0.0030228064728438594	-0.007725172360281612	-0.0038711973052138076	-0.32308653949731186	0.5	0.7500000000000001
0.9079996659074011	-0.3420003340925989	1.25	0	-0.007488290523845412	-0.007608366000486166	-0.003252720292837616	-0.3236509572754297	0.4999999999999999	0.7500000000000001
0.9070516717026823	-0.3429483282973177	1.25	0	-0.009345123747410625	-0.007447108717862425	-0.0030650164305515153	-0.3230910794014931	0.5000000000000001	0.75
0.9083023161955791	-0.3416976838044209	1.25	0	-0.008685673393823035	-0.007264134670688396	-0.003321433305013202	-0.32242644243489627	0.5000000000000001	0.7499999999999999
0.9115224299593712	-0.3384775700406289	1.25	0	-0.005766603083697447	-0.007061744271408047	-0.003987273138864995	-0.3216619495466584	0.5	0.7500000000000001
0.9163220763557824	-0.3336779236442176	1.25	0	-0.0010394327532914922	-0.006842072125188284	-0.004992254709167964	-0.32080416405656986	0.5	0.75
0.9221921165149034	-0.32780788348509665	1.25	0	0.004897252042266694	-0.006607176668063937	-0.006237161648817411	-0.319860797210482	0.5	0.75
0.928554576427229	-0.32144542357277095	1.25	0	0.011356783115870326	-0.006359073215485221	-0.0076028904623645375	-0.3188402430107915	0.4999999999999999	0.75
0.9348178244252578	-0.31518217557474215	1.25	0	0.01763020219673174	-0.0060997356809872364	-0.008961465363127558	-0.3177511767273591	0.4999999999999999	0.75
0.9404315182392803	-0.30956848176072016	1.2500000000000004	0	0.023053035842857818	-0.0058310860060557775	-0.01018819944423038	-0.3166022321532918	0.5000000000000001	0.7500000000000002
0.9449357202030368	-0.30506427979696316	1.25	0	0.027066252288796347	-0.00555498366142923	-0.011173778654138163	-0.31540176977019213	0.5000000000000001	0.7499999999999998
0.9479989251283647	-0.3020010748716355	1.2500000000000002	0	0.02926470424139785	-0.00527322122732178	-0.011834814952275225	-0.31415774293343635	0.5	0.7500000000000002
0.949441142072418	-0.300558857927582	1.25	0	0.029427823100212237	-0.004987526739836835	-0.0121214923988606	-0.3128776618890968	0.5	0.7500000000000001
0.9492403599725407	-0.30075964002745953	1.2500000000000002	0	0.0275299065325123	-0.004699569677539137	-0.012021330219471896	-0.3115686466629608	0.5000000000000002	0.75
0.9475231386361762	-0.30247686136382407	1.2500000000000002	0	0.02373035955682221	-0.0044109654393160325	-0.011558704448245465	-0.31023755103308476	0.5000000000000002	0.75
0.9445420758378429	-0.30545792416215695	1.2499999999999998	0	0.018346914922878106	-0.004123273065172532	-0.010790433476079525	-0.308891132543783	0.4999999999999999	0.7499999999999999
0.9406440879723517	-0.3093559120276485	1.2500000000000002	0	0.011816590304310298	-0.0038379826914453404	-0.009798280378535681	-0.30753623926197776	0.49999999999999994	0.7500000000000002
0.9362337200299315	-0.31376627997006845	1.25	0	0.004649750776637406	-0.003556492360154813	-0.008679554781377805	-0.30617998360517323	0.4999999999999999	0.75
